sale_id,product_id,date,quantity,unit_price,revenue
15472,60,2024-08-30,4,54.2,216.8
15473,60,2024-08-30,4,55.39,221.56
15474,60,2024-08-22,2,56.15,112.3
15475,60,2024-08-22,8,54.35,434.8
15476,60,2024-08-20,3,53.17,159.51
15477,60,2024-08-06,4,53.95,215.8
15478,60,2024-06-11,5,53.34,266.7
15479,60,2024-11-22,7,53.09,371.63
15480,60,2024-11-22,3,54.28,162.84
15481,60,2024-11-11,4,55.44,221.76
15482,60,2024-11-11,4,55.04,220.16
15483,60,2024-11-11,6,55.4,332.4
15484,60,2024-10-18,4,53.45,213.8
15485,60,2024-10-18,6,53.21,319.26
15486,60,2024-10-18,2,55.95,111.9
15487,60,2024-06-08,6,53.98,323.88
15488,60,2024-10-26,7,55.53,388.71
15489,60,2024-09-27,8,54.97,439.76
15490,60,2024-02-10,6,54.26,325.56
15491,60,2024-02-10,6,53.79,322.74
15492,60,2024-12-15,5,53.65,268.25
15493,60,2024-12-15,8,54.02,432.16
15494,60,2024-02-22,2,54.19,108.38
15495,60,2024-09-22,5,54.51,272.55
15496,60,2024-06-22,5,52.99,264.95
15497,60,2024-11-10,4,55.93,223.72
15498,60,2024-08-02,6,55.51,333.06
15499,60,2024-08-02,7,54.46,381.22
15500,60,2024-01-19,6,55.08,330.48
15501,60,2024-01-19,2,55.56,111.12
15502,60,2024-01-19,4,56.15,224.6
15503,60,2024-12-10,7,53.18,372.26
15504,60,2024-12-10,5,54.1,270.5
15505,60,2024-02-15,10,55.02,550.2
15506,60,2024-02-27,3,55.21,165.63
15507,60,2024-02-27,7,55.81,390.67
15508,60,2024-02-18,6,55.04,330.24
15509,60,2024-04-03,7,54.52,381.64
15510,61,2024-07-17,4,9.93,39.72
15511,61,2024-01-05,5,9.98,49.9
15512,61,2024-10-24,8,9.93,79.44
15513,61,2024-01-19,1,9.77,9.77
15514,61,2024-09-13,5,9.85,49.25
15515,61,2024-09-13,2,10.05,20.1
15516,61,2024-01-27,10,10.13,101.3
15517,61,2024-01-27,5,10.12,50.6
15518,61,2024-01-27,6,10.25,61.5
15519,61,2024-03-22,1,10.17,10.17
15520,61,2024-06-26,4,10.04,40.16
15521,61,2024-10-21,5,10.1,50.5
15522,61,2024-09-29,5,9.84,49.2
15523,61,2024-03-18,4,9.88,39.52
15524,61,2024-04-30,2,10.02,20.04
15525,61,2024-04-30,5,9.86,49.3
15526,61,2024-04-30,5,9.94,49.7
15527,61,2024-06-09,9,10.19,91.71
15528,61,2024-11-30,4,10.31,41.24
15529,61,2024-02-04,9,9.8,88.2
15530,61,2024-05-08,3,10.05,30.15
15531,61,2024-05-14,6,9.93,59.58
15532,61,2024-12-21,3,10.01,30.03
15533,61,2024-11-18,2,9.94,19.88
15534,61,2024-09-05,3,10.06,30.18
15535,61,2024-09-05,3,10.23,30.69
15536,61,2024-08-25,1,10.24,10.24
15537,61,2024-08-25,4,9.8,39.2
15538,61,2024-02-29,2,9.82,19.64
15539,61,2024-06-19,9,10.11,90.99
15540,61,2024-04-17,9,9.73,87.57
15541,61,2024-04-17,3,10.27,30.81
15542,61,2024-11-16,4,9.94,39.76
15543,61,2024-02-22,6,10.29,61.74
15544,61,2024-02-22,7,9.97,69.79
15545,61,2024-04-19,5,9.72,48.6
15546,61,2024-10-05,8,10.3,82.4
15547,61,2024-11-24,4,10.18,40.72
15548,61,2024-11-24,5,9.71,48.55
15549,61,2024-08-15,4,10.06,40.24
15550,61,2024-08-15,4,9.71,38.84
15551,61,2024-12-07,6,10.1,60.599999999999994
15552,61,2024-05-24,7,10.23,71.61
15553,61,2024-05-01,7,10.01,70.07
15554,61,2024-06-17,6,9.81,58.86
15555,61,2024-10-16,7,10.27,71.89
15556,61,2024-10-16,6,10.11,60.66
15557,61,2024-03-21,3,9.99,29.97
15558,61,2024-04-21,4,10.01,40.04
15559,61,2024-12-23,8,9.88,79.04
15560,61,2024-12-23,5,9.79,48.95
15561,61,2024-09-23,4,9.79,39.16
15562,61,2024-09-23,0,9.77,0.0
15563,61,2024-09-23,2,10.1,20.2
15564,61,2024-08-17,5,10.07,50.35
15565,61,2024-12-11,7,9.97,69.79
15566,61,2024-04-26,3,9.98,29.94
15567,61,2024-04-26,4,10.29,41.16
15568,61,2024-08-16,8,10.13,81.04
15569,61,2024-05-02,5,9.78,48.9
15570,61,2024-03-17,5,9.81,49.050000000000004
15571,61,2024-03-12,5,10.23,51.15
15572,61,2024-06-29,4,9.78,39.12
15573,61,2024-06-29,5,9.95,49.75
15574,61,2024-06-29,1,10.15,10.15
15575,61,2024-01-29,4,10.15,40.6
15576,61,2024-01-29,5,9.88,49.4
15577,61,2024-05-25,5,10.11,50.55
15578,61,2024-06-10,3,9.74,29.22
15579,61,2024-08-31,1,9.77,9.77
15580,61,2024-09-18,4,9.87,39.48
15581,61,2024-01-03,4,10.02,40.08
15582,61,2024-07-10,7,9.82,68.74
15583,61,2024-02-18,4,10.04,40.16
15584,61,2024-10-02,6,10.0,60.0
15585,61,2024-10-26,3,10.02,30.06
15586,61,2024-12-02,4,9.88,39.52
15587,61,2024-12-02,5,9.85,49.25
15588,61,2024-12-02,2,10.08,20.16
15589,61,2024-04-04,10,10.12,101.2
15590,61,2024-04-04,4,10.04,40.16
15591,61,2024-04-04,6,9.85,59.1
15592,61,2024-05-10,4,10.06,40.24
15593,61,2024-03-29,2,9.78,19.56
15594,61,2024-03-20,5,10.17,50.85
15595,61,2024-06-14,8,10.08,80.64
15596,61,2024-06-14,5,9.94,49.7
15597,61,2024-08-19,2,10.09,20.18
15598,61,2024-08-03,3,9.94,29.82
15599,61,2024-08-03,7,10.06,70.42
15600,61,2024-08-03,7,10.29,72.03
15601,61,2024-01-12,4,9.84,39.36
15602,61,2024-01-12,3,9.73,29.19
15603,61,2024-01-12,3,9.86,29.58
15604,61,2024-10-19,8,10.04,80.32
15605,61,2024-10-19,4,10.09,40.36
15606,61,2024-06-06,3,10.02,30.06
15607,61,2024-12-26,4,10.18,40.72
15608,61,2024-12-26,6,9.85,59.1
15609,61,2024-02-09,3,9.82,29.46
15610,61,2024-09-09,5,9.74,48.7
15611,61,2024-09-09,7,9.88,69.16
15612,61,2024-10-28,6,10.0,60.0
15613,61,2024-11-05,2,9.78,19.56
15614,61,2024-11-05,11,9.8,107.8
15615,61,2024-09-16,5,10.11,50.55
15616,61,2024-04-02,4,10.16,40.64
15617,61,2024-04-02,4,9.85,39.4
15618,61,2024-07-09,4,10.19,40.76
15619,61,2024-06-22,4,9.84,39.36
15620,61,2024-07-27,3,9.99,29.97
15621,61,2024-07-27,4,10.25,41.0
15622,61,2024-02-25,6,9.86,59.16
15623,61,2024-08-09,4,10.12,40.48
15624,61,2024-06-18,4,9.97,39.88
15625,61,2024-09-12,2,10.1,20.2
15626,61,2024-09-12,6,9.91,59.46
15627,61,2024-09-12,3,10.11,30.33
15628,61,2024-07-31,5,10.18,50.9
15629,61,2024-09-14,6,9.99,59.94
15630,61,2024-03-15,4,10.26,41.04
15631,61,2024-03-15,5,9.84,49.2
15632,61,2024-02-05,3,9.83,29.49
15633,61,2024-07-16,5,10.27,51.35
15634,61,2024-10-20,7,10.12,70.84
15635,61,2024-10-20,4,9.73,38.92
15636,61,2024-10-14,8,10.25,82.0
15637,61,2024-10-14,3,9.74,29.22
15638,61,2024-09-02,4,9.73,38.92
15639,61,2024-07-28,4,9.94,39.76
15640,61,2024-07-28,7,9.93,69.51
15641,61,2024-07-28,3,10.31,30.93
15642,61,2024-05-29,2,10.08,20.16
15643,61,2024-10-01,7,10.06,70.42
15644,61,2024-12-30,8,9.94,79.52
15645,61,2024-11-28,4,9.99,39.96
15646,61,2024-11-28,9,10.02,90.18
15647,61,2024-11-17,2,9.72,19.44
15648,61,2024-11-17,3,9.87,29.61
15649,61,2024-11-17,5,10.06,50.3
15650,61,2024-09-03,7,9.87,69.09
15651,61,2024-04-05,6,10.18,61.08
15652,61,2024-09-10,7,9.89,69.23
15653,61,2024-04-15,3,10.18,30.54
15654,61,2024-10-27,4,9.87,39.48
15655,61,2024-05-30,5,9.88,49.4
15656,61,2024-01-24,6,9.78,58.68
15657,61,2024-01-24,6,9.77,58.62
15658,61,2024-02-06,5,9.75,48.75
15659,61,2024-08-28,4,10.09,40.36
15660,61,2024-05-05,4,10.25,41.0
15661,61,2024-05-05,4,9.78,39.12
15662,61,2024-01-07,8,10.17,81.36
15663,61,2024-01-07,2,10.06,20.12
15664,61,2024-11-29,3,10.29,30.87
15665,61,2024-07-05,4,10.03,40.12
15666,61,2024-07-23,7,10.24,71.68
15667,61,2024-07-23,5,9.76,48.8
15668,61,2024-07-23,6,9.73,58.38
15669,61,2024-06-16,8,9.98,79.84
15670,61,2024-10-29,4,10.1,40.4
15671,61,2024-03-07,1,10.21,10.21
15672,61,2024-03-07,11,10.27,112.97
15673,61,2024-11-07,6,9.94,59.64
15674,61,2024-10-07,5,10.27,51.35
15675,61,2024-11-10,2,9.88,19.76
15676,61,2024-11-10,7,9.71,67.97
15677,61,2024-11-26,6,9.78,58.68
15678,61,2024-05-04,5,10.14,50.7
15679,61,2024-08-08,3,10.08,30.24
15680,61,2024-09-24,3,9.8,29.4
15681,61,2024-09-24,4,9.88,39.52
15682,61,2024-09-11,5,10.23,51.15
15683,61,2024-09-11,5,9.86,49.3
15684,61,2024-03-10,11,9.88,108.68
15685,61,2024-03-10,3,9.75,29.25
15686,61,2024-03-10,7,10.08,70.56
15687,61,2024-08-26,3,10.27,30.81
15688,61,2024-08-26,5,9.74,48.7
15689,61,2024-08-26,5,9.96,49.8
15690,61,2024-12-12,1,9.86,9.86
15691,61,2024-07-11,2,10.22,20.44
15692,61,2024-06-07,6,9.97,59.82
15693,61,2024-01-06,6,9.92,59.52
15694,61,2024-01-06,3,9.91,29.73
15695,61,2024-05-16,9,10.09,90.81
15696,61,2024-05-16,5,10.15,50.75
15697,61,2024-06-28,3,9.81,29.43
15698,61,2024-06-28,5,9.77,48.85
15699,61,2024-06-28,6,9.75,58.5
15700,61,2024-04-01,3,10.25,30.75
15701,61,2024-10-23,7,9.86,69.02
15702,61,2024-02-17,5,10.03,50.15
15703,61,2024-08-06,4,9.91,39.64
15704,61,2024-10-06,5,9.84,49.2
15705,61,2024-10-06,4,9.95,39.8
15706,61,2024-10-13,4,9.72,38.88
15707,61,2024-10-13,0,10.3,0.0
15708,61,2024-10-13,3,10.26,30.78
15709,61,2024-05-18,7,9.97,69.79
15710,61,2024-05-18,6,9.9,59.4
15711,61,2024-08-21,5,10.1,50.5
15712,61,2024-07-24,8,9.93,79.44
15713,61,2024-07-24,2,9.81,19.62
15714,61,2024-06-24,9,9.91,89.19
15715,61,2024-06-24,7,9.89,69.23
15716,61,2024-06-05,10,9.76,97.6
15717,61,2024-06-02,5,9.78,48.9
15718,61,2024-06-02,6,10.1,60.6
15719,61,2024-11-02,4,10.06,40.24
15720,61,2024-11-02,6,10.01,60.06
15721,61,2024-04-11,4,9.88,39.52
15722,61,2024-03-02,6,9.84,59.04
15723,61,2024-03-02,7,9.93,69.51
15724,61,2024-12-17,6,10.25,61.5
15725,61,2024-12-17,2,10.06,20.12
15726,61,2024-07-14,7,9.81,68.67
15727,61,2024-07-14,3,9.71,29.13
15728,61,2024-09-27,6,9.81,58.86
15729,61,2024-09-27,6,9.77,58.62
15730,61,2024-09-27,4,9.74,38.96
15731,61,2024-01-04,1,10.25,10.25
15732,61,2024-01-04,3,10.13,30.39
15733,61,2024-01-15,1,10.3,10.3
15734,61,2024-01-15,7,10.02,70.14
15735,61,2024-01-15,5,10.08,50.4
15736,61,2024-04-24,4,10.12,40.48
15737,61,2024-12-19,6,9.82,58.92
15738,61,2024-02-14,5,9.78,48.9
15739,61,2024-02-14,8,9.98,79.84
15740,61,2024-02-14,7,10.28,71.96
15741,61,2024-11-13,6,10.26,61.56
15742,61,2024-05-15,8,9.87,78.96
15743,61,2024-05-15,4,9.78,39.12
15744,61,2024-07-15,5,9.9,49.5
15745,61,2024-07-15,6,10.14,60.84
15746,61,2024-11-12,6,9.72,58.32
15747,61,2024-09-06,7,9.82,68.74
15748,61,2024-09-06,5,10.24,51.2
15749,61,2024-09-06,10,9.93,99.3
15750,61,2024-03-13,5,10.03,50.15
15751,61,2024-08-24,5,10.29,51.45
15752,61,2024-02-01,2,10.04,20.08
15753,61,2024-06-25,4,10.29,41.16
15754,61,2024-05-11,10,9.8,98.0
15755,61,2024-08-29,4,10.15,40.6
15756,61,2024-08-29,4,9.81,39.24
15757,61,2024-04-18,2,10.21,20.42
15758,61,2024-04-18,8,10.31,82.48
15759,61,2024-02-03,2,10.31,20.62
15760,61,2024-02-03,3,10.27,30.81
15761,61,2024-03-14,2,10.24,20.48
15762,61,2024-02-26,5,10.03,50.15
15763,61,2024-07-26,6,9.73,58.38
15764,61,2024-05-31,6,9.94,59.64
15765,61,2024-01-16,4,9.79,39.16
15766,61,2024-08-23,9,9.83,88.47
15767,61,2024-09-07,5,10.27,51.35
15768,61,2024-06-20,6,10.16,60.96
15769,61,2024-02-11,5,10.13,50.65
15770,61,2024-12-27,2,10.14,20.28
15771,61,2024-03-11,4,9.89,39.56
15772,61,2024-10-09,1,10.13,10.13
15773,61,2024-06-01,6,10.01,60.06
15774,61,2024-06-01,3,9.75,29.25
15775,61,2024-09-30,6,9.91,59.46
15776,61,2024-03-24,13,10.22,132.86
15777,61,2024-02-19,4,9.85,39.4
15778,61,2024-12-18,2,9.73,19.46
15779,61,2024-12-18,7,10.22,71.54
15780,61,2024-12-20,4,10.11,40.44
15781,61,2024-12-20,2,10.07,20.14
15782,61,2024-09-20,3,10.29,30.87
15783,61,2024-09-20,8,10.19,81.52
15784,61,2024-10-25,8,9.79,78.32
15785,61,2024-03-16,1,9.97,9.97
15786,61,2024-06-11,3,9.75,29.25
15787,61,2024-08-12,5,10.11,50.55
15788,61,2024-02-27,5,10.11,50.55
15789,62,2024-01-17,4,15.3,61.2
15790,62,2024-11-03,2,15.06,30.12
15791,62,2024-12-27,3,15.05,45.15
15792,62,2024-12-27,8,14.7,117.6
15793,62,2024-09-09,8,14.91,119.28
15794,62,2024-09-09,5,14.91,74.55
15795,62,2024-10-02,10,14.87,148.7
15796,62,2024-03-01,5,14.75,73.75
15797,62,2024-03-01,2,15.01,30.02
15798,62,2024-03-01,6,15.16,90.96
15799,62,2024-09-20,5,14.79,73.94999999999999
15800,62,2024-05-14,4,15.2,60.8
15801,62,2024-05-14,3,14.45,43.35
15802,62,2024-05-14,2,15.2,30.4
15803,62,2024-05-23,4,15.23,60.92
15804,62,2024-12-03,6,14.62,87.72
15805,62,2024-02-17,6,14.95,89.7
15806,62,2024-02-17,6,14.48,86.88
15807,62,2024-02-17,5,14.79,73.95
15808,62,2024-06-04,6,14.58,87.48
15809,62,2024-06-04,8,14.58,116.64
15810,62,2024-03-04,4,15.04,60.16
15811,62,2024-12-13,7,14.72,103.04
15812,62,2024-12-13,7,15.29,107.03
15813,62,2024-12-14,6,14.42,86.52
15814,62,2024-10-05,8,14.42,115.36
15815,62,2024-10-05,3,15.23,45.69
15816,62,2024-06-29,4,14.92,59.68
15817,62,2024-06-29,2,14.96,29.92
15818,62,2024-02-23,5,14.77,73.85
15819,62,2024-02-23,6,14.82,88.92
15820,62,2024-04-30,3,15.04,45.12
15821,62,2024-11-24,5,15.1,75.5
15822,62,2024-01-25,3,15.25,45.75
15823,62,2024-06-18,6,15.23,91.38
15824,62,2024-06-18,5,14.96,74.8
15825,62,2024-08-16,6,14.91,89.46
15826,62,2024-08-16,6,14.66,87.96
15827,62,2024-09-10,6,15.22,91.32
15828,62,2024-09-10,3,14.71,44.13
15829,62,2024-09-10,4,15.17,60.68
15830,62,2024-04-03,2,14.45,28.9
15831,62,2024-12-26,10,14.47,144.7
15832,62,2024-07-26,4,14.93,59.72
15833,62,2024-07-26,5,15.03,75.15
15834,62,2024-07-26,5,15.08,75.4
15835,62,2024-09-28,1,14.5,14.5
15836,62,2024-09-28,4,14.86,59.44
15837,62,2024-09-28,4,15.01,60.04
15838,62,2024-12-16,7,15.13,105.91
15839,62,2024-09-27,6,14.77,88.62
15840,62,2024-10-11,7,14.95,104.65
15841,62,2024-10-11,5,14.71,73.55000000000001
15842,62,2024-01-28,3,14.47,43.41
15843,62,2024-01-28,6,15.2,91.2
15844,62,2024-01-15,6,14.54,87.24
15845,62,2024-01-15,6,14.79,88.74
15846,62,2024-01-15,6,15.17,91.02
15847,62,2024-06-20,4,14.83,59.32
15848,62,2024-12-08,6,14.45,86.7
15849,62,2024-06-19,2,15.2,30.4
15850,62,2024-06-19,6,14.57,87.42
15851,62,2024-06-19,6,14.9,89.4
15852,62,2024-12-06,1,14.49,14.49
15853,62,2024-12-02,3,15.12,45.36
15854,62,2024-02-07,2,14.97,29.94
15855,62,2024-02-07,4,15.08,60.32
15856,62,2024-02-07,5,15.18,75.9
15857,62,2024-08-09,5,15.08,75.4
15858,62,2024-08-09,3,14.7,44.1
15859,62,2024-08-20,6,15.15,90.9
15860,62,2024-03-08,5,14.56,72.8
15861,62,2024-03-08,4,15.26,61.04
15862,62,2024-04-25,8,15.09,120.72
15863,62,2024-08-14,8,15.14,121.12
15864,62,2024-08-14,6,14.69,88.14
15865,62,2024-08-14,7,14.6,102.2
15866,62,2024-02-09,6,14.51,87.06
15867,62,2024-06-12,4,14.89,59.56
15868,62,2024-06-11,2,15.28,30.56
15869,62,2024-10-13,7,14.8,103.6
15870,62,2024-01-26,4,15.11,60.44
15871,62,2024-01-26,8,14.65,117.2
15872,62,2024-11-12,6,14.44,86.64
15873,62,2024-04-08,6,14.89,89.34
15874,62,2024-04-08,5,14.43,72.15
15875,62,2024-05-07,9,14.68,132.12
15876,62,2024-05-07,9,15.05,135.45
15877,62,2024-05-15,8,15.23,121.84
15878,62,2024-01-01,6,14.86,89.16
15879,62,2024-03-27,3,15.04,45.12
15880,62,2024-07-28,3,14.49,43.47
15881,62,2024-06-30,10,14.88,148.8
15882,62,2024-06-30,1,14.47,14.47
15883,62,2024-02-13,3,14.83,44.49
15884,62,2024-02-13,5,15.12,75.6
15885,62,2024-05-10,8,15.09,120.72
15886,62,2024-11-15,2,14.96,29.92
15887,62,2024-11-15,9,15.23,137.07
15888,62,2024-11-15,5,15.01,75.05
15889,62,2024-08-18,2,14.66,29.32
15890,62,2024-08-18,3,15.01,45.03
15891,62,2024-03-02,5,15.06,75.3
15892,62,2024-07-09,4,14.53,58.12
15893,62,2024-07-09,4,14.74,58.96
15894,62,2024-07-09,8,15.13,121.04
15895,62,2024-11-30,5,14.77,73.85
15896,62,2024-11-30,4,14.98,59.92
15897,62,2024-06-21,10,14.52,145.2
15898,62,2024-07-22,0,14.71,0.0
15899,62,2024-07-22,4,14.92,59.68
15900,62,2024-07-22,0,15.06,0.0
15901,62,2024-02-14,3,15.3,45.9
15902,62,2024-03-10,5,14.53,72.65
15903,62,2024-11-10,5,15.27,76.35
15904,62,2024-11-10,4,15.18,60.72
15905,62,2024-11-10,9,14.53,130.77
15906,62,2024-09-12,4,14.75,59.0
15907,62,2024-09-12,3,15.05,45.15
15908,62,2024-07-19,7,14.95,104.65
15909,62,2024-12-24,3,15.25,45.75
15910,62,2024-01-27,5,15.05,75.25
15911,62,2024-01-27,8,15.15,121.2
15912,62,2024-03-18,2,14.84,29.68
15913,62,2024-07-04,5,14.75,73.75
15914,62,2024-08-24,4,14.86,59.44
15915,62,2024-08-21,4,14.48,57.92
15916,62,2024-08-21,4,14.95,59.8
15917,62,2024-11-04,5,15.28,76.4
15918,62,2024-02-24,3,14.82,44.46
15919,62,2024-02-24,6,14.56,87.36
15920,62,2024-04-05,3,14.84,44.519999999999996
15921,62,2024-09-15,3,14.74,44.22
15922,62,2024-10-09,4,14.7,58.8
15923,62,2024-06-13,6,14.78,88.68
15924,62,2024-11-11,4,15.15,60.6
15925,62,2024-11-11,3,15.12,45.36
15926,62,2024-11-11,9,14.61,131.49
15927,62,2024-02-01,4,14.91,59.64
15928,62,2024-03-14,2,14.86,29.72
15929,62,2024-03-14,3,15.0,45.0
15930,62,2024-02-22,5,15.06,75.3
15931,62,2024-02-22,7,14.97,104.79
15932,62,2024-05-05,2,14.72,29.44
15933,62,2024-01-18,5,14.7,73.5
15934,62,2024-01-18,9,14.59,131.31
15935,62,2024-12-09,3,15.1,45.3
15936,62,2024-12-09,7,14.7,102.9
15937,62,2024-12-30,5,15.06,75.3
15938,62,2024-01-07,7,15.22,106.54
15939,62,2024-11-13,1,14.95,14.95
15940,62,2024-04-02,4,14.93,59.72
15941,62,2024-04-02,7,15.02,105.14
15942,62,2024-08-05,5,14.44,72.2
15943,62,2024-07-27,6,14.87,89.22
15944,62,2024-06-10,1,15.21,15.21
15945,62,2024-07-14,1,15.29,15.29
15946,62,2024-12-23,3,15.27,45.81
15947,62,2024-12-23,5,14.73,73.65
15948,62,2024-05-12,4,15.0,60.0
15949,62,2024-12-29,5,15.03,75.15
15950,62,2024-12-29,5,15.02,75.1
15951,62,2024-12-22,4,14.71,58.84
15952,62,2024-01-14,7,14.7,102.9
15953,62,2024-02-19,5,15.09,75.45
15954,62,2024-09-16,5,15.09,75.45
15955,62,2024-09-16,5,15.05,75.25
15956,62,2024-05-02,3,14.82,44.46
15957,62,2024-02-27,1,14.86,14.86
15958,62,2024-02-27,2,15.28,30.56
15959,62,2024-03-03,3,15.2,45.6
15960,62,2024-09-26,1,15.21,15.21
15961,62,2024-09-26,3,15.28,45.84
15962,62,2024-04-15,4,15.24,60.96
15963,62,2024-12-20,1,14.82,14.82
15964,62,2024-12-20,3,15.01,45.03
15965,62,2024-12-20,4,14.43,57.72
15966,62,2024-11-17,5,14.69,73.45
15967,62,2024-11-17,8,14.47,115.76
15968,62,2024-03-16,6,14.57,87.42
15969,62,2024-03-16,2,15.03,30.06
15970,62,2024-09-29,6,14.85,89.1
15971,62,2024-10-29,7,15.21,106.47
15972,62,2024-02-28,5,15.25,76.25
15973,62,2024-02-28,5,15.03,75.15
15974,62,2024-10-10,8,14.8,118.4
15975,62,2024-08-19,4,14.88,59.52
15976,62,2024-08-19,8,14.66,117.28
15977,62,2024-08-19,3,14.53,43.59
15978,62,2024-04-24,5,15.15,75.75
15979,62,2024-04-24,7,14.47,101.29
15980,62,2024-10-31,4,14.9,59.6
15981,62,2024-12-28,3,14.52,43.56
15982,62,2024-12-28,8,14.52,116.16
15983,62,2024-12-18,3,15.11,45.33
15984,62,2024-12-18,5,14.55,72.75
15985,62,2024-08-02,5,14.46,72.3
15986,62,2024-08-10,5,14.68,73.4
15987,62,2024-08-10,2,14.44,28.88
15988,62,2024-08-07,6,14.69,88.14
15989,62,2024-05-19,8,14.79,118.32
15990,62,2024-04-22,3,15.3,45.9
15991,62,2024-04-22,7,15.0,105.0
15992,62,2024-11-18,4,15.14,60.56
15993,62,2024-11-18,4,15.09,60.36
15994,62,2024-06-03,5,14.47,72.35
15995,62,2024-04-27,8,14.62,116.96
15996,62,2024-06-14,3,15.13,45.39
15997,62,2024-08-28,3,14.94,44.82
15998,62,2024-03-11,3,15.25,45.75
15999,62,2024-03-11,4,14.65,58.6
16000,62,2024-07-29,6,14.56,87.36
16001,62,2024-07-29,5,14.67,73.35
16002,62,2024-01-06,3,14.51,43.53
16003,62,2024-09-13,11,14.59,160.49
16004,62,2024-04-07,5,14.79,73.95
16005,62,2024-06-26,4,14.63,58.52
16006,62,2024-06-26,6,15.14,90.84
16007,62,2024-11-16,4,15.03,60.12
16008,62,2024-03-15,6,14.5,87.0
16009,62,2024-04-04,8,14.56,116.48
16010,62,2024-04-04,6,14.49,86.94
16011,62,2024-02-29,7,14.46,101.22
16012,62,2024-02-29,4,14.63,58.52
16013,62,2024-03-21,3,14.66,43.98
16014,62,2024-07-10,3,14.55,43.65
16015,62,2024-07-10,4,15.13,60.52
16016,62,2024-07-05,2,14.44,28.88
16017,62,2024-03-09,11,15.28,168.08
16018,62,2024-01-02,3,14.6,43.8
16019,62,2024-03-07,10,14.5,145.0
16020,62,2024-06-27,5,14.55,72.75
16021,62,2024-01-03,4,15.15,60.6
16022,62,2024-10-12,4,14.98,59.92
16023,62,2024-09-22,4,15.16,60.64
16024,62,2024-06-07,3,14.98,44.94
16025,62,2024-11-07,5,14.42,72.1
16026,62,2024-04-29,8,15.07,120.56
16027,62,2024-04-29,5,14.6,73.0
16028,62,2024-05-20,4,14.74,58.96
16029,62,2024-12-19,5,14.48,72.4
16030,62,2024-12-19,2,14.65,29.3
16031,62,2024-04-20,4,14.79,59.16
16032,62,2024-07-18,5,15.0,75.0
16033,62,2024-07-18,2,15.08,30.16
16034,62,2024-09-30,6,14.59,87.54
16035,62,2024-09-30,9,14.54,130.86
16036,62,2024-05-17,4,14.52,58.08
16037,62,2024-01-22,5,14.51,72.55
16038,62,2024-03-13,1,15.01,15.01
16039,62,2024-03-13,5,15.05,75.25
16040,62,2024-04-10,8,15.07,120.56
16041,62,2024-03-17,2,15.04,30.08
16042,62,2024-10-15,3,15.17,45.51
16043,62,2024-10-15,7,14.6,102.2
16044,62,2024-02-26,3,15.3,45.9
16045,62,2024-03-31,3,15.28,45.84
16046,62,2024-05-31,3,14.53,43.59
16047,62,2024-05-31,2,14.74,29.48
16048,62,2024-04-23,3,14.65,43.95
16049,62,2024-04-23,3,15.14,45.42
16050,62,2024-07-17,5,15.28,76.4
16051,62,2024-07-17,7,14.58,102.06
16052,62,2024-10-14,8,14.91,119.28
16053,62,2024-10-14,4,15.15,60.6
16054,62,2024-09-18,9,15.03,135.27
16055,62,2024-10-04,5,15.07,75.35
16056,62,2024-06-02,7,15.2,106.4
16057,62,2024-09-01,5,14.88,74.4
16058,62,2024-05-22,7,15.24,106.68
16059,62,2024-06-09,3,14.45,43.35
16060,62,2024-05-25,5,15.01,75.05
16061,62,2024-06-25,5,15.03,75.15
16062,62,2024-04-19,3,15.15,45.45
16063,62,2024-04-19,9,14.74,132.66
16064,62,2024-07-30,5,15.15,75.75
16065,62,2024-07-30,2,14.73,29.46
16066,63,2024-02-08,6,59.92,359.52
16067,63,2024-12-20,2,59.13,118.26
16068,63,2024-01-20,7,59.2,414.4
16069,63,2024-03-23,5,61.08,305.4
16070,63,2024-01-24,2,59.32,118.64
16071,63,2024-01-24,7,58.41,408.87
16072,63,2024-02-22,2,59.61,119.22
16073,63,2024-02-22,3,60.06,180.18
16074,63,2024-05-26,7,59.29,415.03
16075,63,2024-01-21,4,61.68,246.72
16076,63,2024-01-21,4,59.53,238.12
16077,63,2024-02-03,6,58.97,353.82
16078,63,2024-02-03,3,59.04,177.12
16079,63,2024-08-26,4,61.81,247.24
16080,63,2024-08-26,1,60.57,60.57
16081,63,2024-03-26,4,61.12,244.48
16082,63,2024-06-24,7,58.58,410.06
16083,63,2024-03-22,5,61.41,307.05
16084,63,2024-05-31,5,59.9,299.5
16085,63,2024-01-28,7,59.13,413.91
16086,63,2024-01-28,3,60.85,182.55
16087,63,2024-01-28,5,58.38,291.9
16088,63,2024-12-14,5,58.44,292.2
16089,63,2024-08-11,4,60.43,241.72
16090,63,2024-10-14,5,59.02,295.1
16091,63,2024-10-14,7,60.9,426.3
16092,63,2024-11-26,2,59.81,119.62
16093,63,2024-06-20,9,61.65,554.85
16094,63,2024-04-29,5,61.6,308.0
16095,63,2024-04-29,5,60.76,303.8
16096,63,2024-05-01,5,58.67,293.35
16097,63,2024-04-08,4,58.42,233.68
16098,63,2024-08-24,4,58.43,233.72
16099,63,2024-01-12,2,60.92,121.84
16100,63,2024-05-27,8,61.02,488.16
16101,63,2024-12-15,5,60.65,303.25
16102,63,2024-06-04,3,61.58,184.74
16103,63,2024-04-18,9,59.18,532.62
16104,63,2024-04-27,3,60.22,180.66
16105,63,2024-04-27,5,60.69,303.45
