product_id,date,stock_on_hand,reorder_point,lead_time_days,unit_cost
46,2024-11-29,54,49,0,19.11
46,2024-11-30,54,49,0,19.11
46,2024-12-01,54,49,0,19.11
46,2024-12-02,50,49,0,19.11
46,2024-12-03,88,49,0,19.11
46,2024-12-04,84,49,0,19.11
46,2024-12-05,76,49,0,19.11
46,2024-12-06,76,49,0,19.11
46,2024-12-07,65,49,0,19.11
46,2024-12-08,60,49,0,19.11
46,2024-12-09,53,49,0,19.11
46,2024-12-10,53,49,0,19.11
46,2024-12-11,51,49,0,19.11
46,2024-12-12,168,49,0,19.11
46,2024-12-13,168,49,0,19.11
46,2024-12-14,164,49,0,19.11
46,2024-12-15,164,49,0,19.11
46,2024-12-16,164,49,0,19.11
46,2024-12-17,164,49,0,19.11
46,2024-12-18,158,49,0,19.11
46,2024-12-19,149,49,0,19.11
46,2024-12-20,135,49,0,19.11
46,2024-12-21,135,49,0,19.11
46,2024-12-22,135,49,0,19.11
46,2024-12-23,135,49,0,19.11
46,2024-12-24,135,49,0,19.11
46,2024-12-25,135,49,0,19.11
46,2024-12-26,133,49,0,19.11
46,2024-12-27,133,49,0,19.11
46,2024-12-28,133,49,0,19.11
46,2024-12-29,133,49,0,19.11
46,2024-12-30,133,49,0,19.11
47,2024-01-01,100,54,1,7.26
47,2024-01-02,100,54,1,7.26
47,2024-01-03,85,54,1,7.26
47,2024-01-04,85,54,1,7.26
47,2024-01-05,85,54,1,7.26
47,2024-01-06,79,54,1,7.26
47,2024-01-07,79,54,1,7.26
47,2024-01-08,64,54,1,7.26
47,2024-01-09,59,54,1,7.26
47,2024-01-10,127,54,1,7.26
47,2024-01-11,121,54,1,7.26
47,2024-01-12,121,54,1,7.26
47,2024-01-13,112,54,1,7.26
47,2024-01-14,99,54,1,7.26
47,2024-01-15,99,54,1,7.26
47,2024-01-16,99,54,1,7.26
47,2024-01-17,82,54,1,7.26
47,2024-01-18,73,54,1,7.26
47,2024-01-19,73,54,1,7.26
47,2024-01-20,73,54,1,7.26
47,2024-01-21,70,54,1,7.26
47,2024-01-22,59,54,1,7.26
47,2024-01-23,190,54,1,7.26
47,2024-01-24,190,54,1,7.26
47,2024-01-25,190,54,1,7.26
47,2024-01-26,184,54,1,7.26
47,2024-01-27,184,54,1,7.26
47,2024-01-28,184,54,1,7.26
47,2024-01-29,184,54,1,7.26
47,2024-01-30,178,54,1,7.26
47,2024-01-31,174,54,1,7.26
47,2024-02-01,174,54,1,7.26
47,2024-02-02,172,54,1,7.26
47,2024-02-03,172,54,1,7.26
47,2024-02-04,172,54,1,7.26
47,2024-02-05,172,54,1,7.26
47,2024-02-06,166,54,1,7.26
47,2024-02-07,159,54,1,7.26
47,2024-02-08,159,54,1,7.26
47,2024-02-09,159,54,1,7.26
47,2024-02-10,159,54,1,7.26
47,2024-02-11,156,54,1,7.26
47,2024-02-12,156,54,1,7.26
47,2024-02-13,156,54,1,7.26
47,2024-02-14,145,54,1,7.26
47,2024-02-15,145,54,1,7.26
47,2024-02-16,145,54,1,7.26
47,2024-02-17,145,54,1,7.26
47,2024-02-18,145,54,1,7.26
47,2024-02-19,145,54,1,7.26
47,2024-02-20,145,54,1,7.26
47,2024-02-21,141,54,1,7.26
47,2024-02-22,128,54,1,7.26
47,2024-02-23,122,54,1,7.26
47,2024-02-24,122,54,1,7.26
47,2024-02-25,115,54,1,7.26
47,2024-02-26,115,54,1,7.26
47,2024-02-27,109,54,1,7.26
47,2024-02-28,100,54,1,7.26
47,2024-02-29,100,54,1,7.26
47,2024-03-01,100,54,1,7.26
47,2024-03-02,100,54,1,7.26
47,2024-03-03,98,54,1,7.26
47,2024-03-04,87,54,1,7.26
47,2024-03-05,87,54,1,7.26
47,2024-03-06,87,54,1,7.26
47,2024-03-07,87,54,1,7.26
47,2024-03-08,87,54,1,7.26
47,2024-03-09,87,54,1,7.26
47,2024-03-10,87,54,1,7.26
47,2024-03-11,87,54,1,7.26
47,2024-03-12,87,54,1,7.26
47,2024-03-13,87,54,1,7.26
47,2024-03-14,68,54,1,7.26
47,2024-03-15,68,54,1,7.26
47,2024-03-16,68,54,1,7.26
47,2024-03-17,65,54,1,7.26
47,2024-03-18,61,54,1,7.26
47,2024-03-19,58,54,1,7.26
47,2024-03-20,112,54,1,7.26
47,2024-03-21,101,54,1,7.26
47,2024-03-22,82,54,1,7.26
47,2024-03-23,72,54,1,7.26
47,2024-03-24,72,54,1,7.26
47,2024-03-25,62,54,1,7.26
47,2024-03-26,57,54,1,7.26
47,2024-03-27,57,54,1,7.26
47,2024-03-28,57,54,1,7.26
47,2024-03-29,57,54,1,7.26
47,2024-03-30,105,54,1,7.26
47,2024-03-31,96,54,1,7.26
47,2024-04-01,96,54,1,7.26
47,2024-04-02,91,54,1,7.26
47,2024-04-03,88,54,1,7.26
47,2024-04-04,88,54,1,7.26
47,2024-04-05,88,54,1,7.26
47,2024-04-06,88,54,1,7.26
47,2024-04-07,88,54,1,7.26
47,2024-04-08,88,54,1,7.26
47,2024-04-09,88,54,1,7.26
47,2024-04-10,88,54,1,7.26
47,2024-04-11,88,54,1,7.26
47,2024-04-12,80,54,1,7.26
47,2024-04-13,80,54,1,7.26
47,2024-04-14,80,54,1,7.26
47,2024-04-15,80,54,1,7.26
47,2024-04-16,80,54,1,7.26
47,2024-04-17,80,54,1,7.26
47,2024-04-18,74,54,1,7.26
47,2024-04-19,74,54,1,7.26
47,2024-04-20,70,54,1,7.26
47,2024-04-21,70,54,1,7.26
47,2024-04-22,70,54,1,7.26
47,2024-04-23,63,54,1,7.26
47,2024-04-24,60,54,1,7.26
47,2024-04-25,112,54,1,7.26
47,2024-04-26,112,54,1,7.26
47,2024-04-27,112,54,1,7.26
47,2024-04-28,106,54,1,7.26
47,2024-04-29,100,54,1,7.26
47,2024-04-30,90,54,1,7.26
47,2024-05-01,90,54,1,7.26
47,2024-05-02,90,54,1,7.26
47,2024-05-03,90,54,1,7.26
47,2024-05-04,90,54,1,7.26
47,2024-05-05,90,54,1,7.26
47,2024-05-06,79,54,1,7.26
47,2024-05-07,79,54,1,7.26
47,2024-05-08,72,54,1,7.26
47,2024-05-09,72,54,1,7.26
47,2024-05-10,72,54,1,7.26
47,2024-05-11,72,54,1,7.26
47,2024-05-12,57,54,1,7.26
47,2024-05-13,124,54,1,7.26
47,2024-05-14,124,54,1,7.26
47,2024-05-15,124,54,1,7.26
47,2024-05-16,115,54,1,7.26
47,2024-05-17,106,54,1,7.26
47,2024-05-18,103,54,1,7.26
47,2024-05-19,98,54,1,7.26
47,2024-05-20,94,54,1,7.26
47,2024-05-21,94,54,1,7.26
47,2024-05-22,94,54,1,7.26
47,2024-05-23,94,54,1,7.26
47,2024-05-24,89,54,1,7.26
47,2024-05-25,89,54,1,7.26
47,2024-05-26,78,54,1,7.26
47,2024-05-27,73,54,1,7.26
47,2024-05-28,58,54,1,7.26
47,2024-05-29,58,54,1,7.26
47,2024-05-30,58,54,1,7.26
47,2024-05-31,58,54,1,7.26
47,2024-06-01,58,54,1,7.26
47,2024-06-02,107,54,1,7.26
47,2024-06-03,92,54,1,7.26
47,2024-06-04,92,54,1,7.26
47,2024-06-05,87,54,1,7.26
47,2024-06-06,87,54,1,7.26
47,2024-06-07,82,54,1,7.26
47,2024-06-08,77,54,1,7.26
47,2024-06-09,77,54,1,7.26
47,2024-06-10,67,54,1,7.26
47,2024-06-11,58,54,1,7.26
47,2024-06-12,58,54,1,7.26
47,2024-06-13,58,54,1,7.26
47,2024-06-14,58,54,1,7.26
47,2024-06-15,58,54,1,7.26
47,2024-06-16,140,54,1,7.26
47,2024-06-17,140,54,1,7.26
47,2024-06-18,136,54,1,7.26
47,2024-06-19,136,54,1,7.26
47,2024-06-20,133,54,1,7.26
47,2024-06-21,133,54,1,7.26
47,2024-06-22,133,54,1,7.26
47,2024-06-23,130,54,1,7.26
47,2024-06-24,130,54,1,7.26
47,2024-06-25,122,54,1,7.26
47,2024-06-26,122,54,1,7.26
47,2024-06-27,122,54,1,7.26
47,2024-06-28,107,54,1,7.26
47,2024-06-29,94,54,1,7.26
47,2024-06-30,94,54,1,7.26
47,2024-07-01,85,54,1,7.26
47,2024-07-02,85,54,1,7.26
47,2024-07-03,85,54,1,7.26
47,2024-07-04,75,54,1,7.26
47,2024-07-05,75,54,1,7.26
47,2024-07-06,75,54,1,7.26
47,2024-07-07,69,54,1,7.26
47,2024-07-08,69,54,1,7.26
47,2024-07-09,69,54,1,7.26
47,2024-07-10,58,54,1,7.26
47,2024-07-11,58,54,1,7.26
47,2024-07-12,58,54,1,7.26
47,2024-07-13,58,54,1,7.26
47,2024-07-14,58,54,1,7.26
47,2024-07-15,58,54,1,7.26
47,2024-07-16,58,54,1,7.26
47,2024-07-17,56,54,1,7.26
47,2024-07-18,56,54,1,7.26
47,2024-07-19,56,54,1,7.26
47,2024-07-20,56,54,1,7.26
47,2024-07-21,110,54,1,7.26
47,2024-07-22,90,54,1,7.26
47,2024-07-23,90,54,1,7.26
47,2024-07-24,90,54,1,7.26
47,2024-07-25,90,54,1,7.26
47,2024-07-26,90,54,1,7.26
47,2024-07-27,90,54,1,7.26
47,2024-07-28,90,54,1,7.26
47,2024-07-29,90,54,1,7.26
47,2024-07-30,81,54,1,7.26
47,2024-07-31,75,54,1,7.26
47,2024-08-01,68,54,1,7.26
47,2024-08-02,68,54,1,7.26
47,2024-08-03,63,54,1,7.26
47,2024-08-04,63,54,1,7.26
47,2024-08-05,63,54,1,7.26
47,2024-08-06,142,54,1,7.26
47,2024-08-07,135,54,1,7.26
47,2024-08-08,135,54,1,7.26
47,2024-08-09,135,54,1,7.26
47,2024-08-10,135,54,1,7.26
47,2024-08-11,135,54,1,7.26
47,2024-08-12,125,54,1,7.26
47,2024-08-13,125,54,1,7.26
47,2024-08-14,116,54,1,7.26
47,2024-08-15,109,54,1,7.26
47,2024-08-16,109,54,1,7.26
47,2024-08-17,102,54,1,7.26
47,2024-08-18,95,54,1,7.26
47,2024-08-19,95,54,1,7.26
47,2024-08-20,95,54,1,7.26
47,2024-08-21,95,54,1,7.26
47,2024-08-22,95,54,1,7.26
47,2024-08-23,95,54,1,7.26
47,2024-08-24,95,54,1,7.26
47,2024-08-25,79,54,1,7.26
47,2024-08-26,79,54,1,7.26
47,2024-08-27,79,54,1,7.26
47,2024-08-28,63,54,1,7.26
47,2024-08-29,63,54,1,7.26
47,2024-08-30,56,54,1,7.26
47,2024-08-31,56,54,1,7.26
47,2024-09-01,56,54,1,7.26
47,2024-09-02,56,54,1,7.26
47,2024-09-03,175,54,1,7.26
47,2024-09-04,175,54,1,7.26
47,2024-09-05,175,54,1,7.26
47,2024-09-06,175,54,1,7.26
47,2024-09-07,175,54,1,7.26
47,2024-09-08,175,54,1,7.26
47,2024-09-09,158,54,1,7.26
47,2024-09-10,158,54,1,7.26
47,2024-09-11,155,54,1,7.26
47,2024-09-12,155,54,1,7.26
47,2024-09-13,155,54,1,7.26
47,2024-09-14,155,54,1,7.26
47,2024-09-15,155,54,1,7.26
47,2024-09-16,155,54,1,7.26
47,2024-09-17,142,54,1,7.26
47,2024-09-18,142,54,1,7.26
47,2024-09-19,133,54,1,7.26
47,2024-09-20,128,54,1,7.26
47,2024-09-21,121,54,1,7.26
47,2024-09-22,121,54,1,7.26
47,2024-09-23,121,54,1,7.26
47,2024-09-24,121,54,1,7.26
47,2024-09-25,112,54,1,7.26
47,2024-09-26,112,54,1,7.26
47,2024-09-27,97,54,1,7.26
47,2024-09-28,97,54,1,7.26
47,2024-09-29,91,54,1,7.26
47,2024-09-30,91,54,1,7.26
47,2024-10-01,91,54,1,7.26
47,2024-10-02,85,54,1,7.26
47,2024-10-03,78,54,1,7.26
47,2024-10-04,71,54,1,7.26
47,2024-10-05,71,54,1,7.26
47,2024-10-06,71,54,1,7.26
47,2024-10-07,71,54,1,7.26
47,2024-10-08,158,54,1,7.26
47,2024-10-09,158,54,1,7.26
47,2024-10-10,147,54,1,7.26
47,2024-10-11,147,54,1,7.26
47,2024-10-12,139,54,1,7.26
47,2024-10-13,139,54,1,7.26
47,2024-10-14,139,54,1,7.26
47,2024-10-15,131,54,1,7.26
47,2024-10-16,122,54,1,7.26
47,2024-10-17,118,54,1,7.26
47,2024-10-18,110,54,1,7.26
47,2024-10-19,110,54,1,7.26
47,2024-10-20,107,54,1,7.26
47,2024-10-21,102,54,1,7.26
47,2024-10-22,102,54,1,7.26
47,2024-10-23,102,54,1,7.26
47,2024-10-24,102,54,1,7.26
47,2024-10-25,102,54,1,7.26
47,2024-10-26,97,54,1,7.26
47,2024-10-27,89,54,1,7.26
47,2024-10-28,89,54,1,7.26
47,2024-10-29,84,54,1,7.26
47,2024-10-30,79,54,1,7.26
47,2024-10-31,79,54,1,7.26
47,2024-11-01,79,54,1,7.26
47,2024-11-02,79,54,1,7.26
47,2024-11-03,71,54,1,7.26
47,2024-11-04,67,54,1,7.26
47,2024-11-05,67,54,1,7.26
47,2024-11-06,67,54,1,7.26
47,2024-11-07,67,54,1,7.26
47,2024-11-08,67,54,1,7.26
47,2024-11-09,67,54,1,7.26
47,2024-11-10,63,54,1,7.26
47,2024-11-11,56,54,1,7.26
47,2024-11-12,82,54,1,7.26
47,2024-11-13,82,54,1,7.26
47,2024-11-14,82,54,1,7.26
47,2024-11-15,82,54,1,7.26
47,2024-11-16,74,54,1,7.26
47,2024-11-17,71,54,1,7.26
47,2024-11-18,71,54,1,7.26
47,2024-11-19,71,54,1,7.26
47,2024-11-20,66,54,1,7.26
47,2024-11-21,107,54,1,7.26
47,2024-11-22,107,54,1,7.26
47,2024-11-23,107,54,1,7.26
47,2024-11-24,107,54,1,7.26
47,2024-11-25,103,54,1,7.26
47,2024-11-26,103,54,1,7.26
47,2024-11-27,103,54,1,7.26
47,2024-11-28,103,54,1,7.26
47,2024-11-29,103,54,1,7.26
47,2024-11-30,103,54,1,7.26
47,2024-12-01,103,54,1,7.26
47,2024-12-02,94,54,1,7.26
47,2024-12-03,86,54,1,7.26
47,2024-12-04,86,54,1,7.26
47,2024-12-05,86,54,1,7.26
47,2024-12-06,82,54,1,7.26
47,2024-12-07,76,54,1,7.26
47,2024-12-08,76,54,1,7.26
47,2024-12-09,76,54,1,7.26
47,2024-12-10,76,54,1,7.26
47,2024-12-11,66,54,1,7.26
47,2024-12-12,66,54,1,7.26
47,2024-12-13,66,54,1,7.26
47,2024-12-14,66,54,1,7.26
47,2024-12-15,60,54,1,7.26
47,2024-12-16,57,54,1,7.26
47,2024-12-17,108,54,1,7.26
47,2024-12-18,108,54,1,7.26
47,2024-12-19,101,54,1,7.26
47,2024-12-20,101,54,1,7.26
47,2024-12-21,101,54,1,7.26
47,2024-12-22,101,54,1,7.26
47,2024-12-23,101,54,1,7.26
47,2024-12-24,101,54,1,7.26
47,2024-12-25,101,54,1,7.26
47,2024-12-26,97,54,1,7.26
47,2024-12-27,95,54,1,7.26
47,2024-12-28,90,54,1,7.26
47,2024-12-29,85,54,1,7.26
47,2024-12-30,85,54,1,7.26
48,2024-01-01,128,27,5,26.46
48,2024-01-02,128,27,5,26.46
48,2024-01-03,123,27,5,26.46
48,2024-01-04,119,27,5,26.46
48,2024-01-05,119,27,5,26.46
48,2024-01-06,119,27,5,26.46
48,2024-01-07,119,27,5,26.46
48,2024-01-08,117,27,5,26.46
48,2024-01-09,114,27,5,26.46
48,2024-01-10,111,27,5,26.46
48,2024-01-11,107,27,5,26.46
48,2024-01-12,98,27,5,26.46
48,2024-01-13,98,27,5,26.46
48,2024-01-14,98,27,5,26.46
48,2024-01-15,98,27,5,26.46
48,2024-01-16,93,27,5,26.46
48,2024-01-17,93,27,5,26.46
48,2024-01-18,93,27,5,26.46
48,2024-01-19,93,27,5,26.46
48,2024-01-20,93,27,5,26.46
48,2024-01-21,93,27,5,26.46
48,2024-01-22,89,27,5,26.46
48,2024-01-23,86,27,5,26.46
48,2024-01-24,86,27,5,26.46
48,2024-01-25,81,27,5,26.46
48,2024-01-26,81,27,5,26.46
48,2024-01-27,81,27,5,26.46
48,2024-01-28,81,27,5,26.46
48,2024-01-29,74,27,5,26.46
48,2024-01-30,74,27,5,26.46
48,2024-01-31,74,27,5,26.46
48,2024-02-01,69,27,5,26.46
48,2024-02-02,69,27,5,26.46
48,2024-02-03,69,27,5,26.46
48,2024-02-04,54,27,5,26.46
48,2024-02-05,49,27,5,26.46
48,2024-02-06,49,27,5,26.46
48,2024-02-07,49,27,5,26.46
48,2024-02-08,38,27,5,26.46
48,2024-02-09,38,27,5,26.46
48,2024-02-10,38,27,5,26.46
48,2024-02-11,38,27,5,26.46
48,2024-02-12,38,27,5,26.46
48,2024-02-13,38,27,5,26.46
48,2024-02-14,34,27,5,26.46
48,2024-02-15,34,27,5,26.46
48,2024-02-16,30,27,5,26.46
48,2024-02-17,30,27,5,26.46
48,2024-02-18,30,27,5,26.46
48,2024-02-19,144,27,5,26.46
48,2024-02-20,144,27,5,26.46
48,2024-02-21,144,27,5,26.46
48,2024-02-22,144,27,5,26.46
48,2024-02-23,135,27,5,26.46
48,2024-02-24,135,27,5,26.46
48,2024-02-25,123,27,5,26.46
48,2024-02-26,123,27,5,26.46
48,2024-02-27,123,27,5,26.46
48,2024-02-28,123,27,5,26.46
48,2024-02-29,123,27,5,26.46
48,2024-03-01,123,27,5,26.46
48,2024-03-02,123,27,5,26.46
48,2024-03-03,113,27,5,26.46
48,2024-03-04,113,27,5,26.46
48,2024-03-05,113,27,5,26.46
48,2024-03-06,113,27,5,26.46
48,2024-03-07,113,27,5,26.46
48,2024-03-08,113,27,5,26.46
48,2024-03-09,113,27,5,26.46
48,2024-03-10,106,27,5,26.46
48,2024-03-11,100,27,5,26.46
48,2024-03-12,100,27,5,26.46
48,2024-03-13,100,27,5,26.46
48,2024-03-14,89,27,5,26.46
48,2024-03-15,89,27,5,26.46
48,2024-03-16,89,27,5,26.46
48,2024-03-17,89,27,5,26.46
48,2024-03-18,83,27,5,26.46
48,2024-03-19,78,27,5,26.46
48,2024-03-20,72,27,5,26.46
48,2024-03-21,59,27,5,26.46
48,2024-03-22,59,27,5,26.46
48,2024-03-23,59,27,5,26.46
48,2024-03-24,59,27,5,26.46
48,2024-03-25,59,27,5,26.46
48,2024-03-26,55,27,5,26.46
48,2024-03-27,55,27,5,26.46
48,2024-03-28,55,27,5,26.46
48,2024-03-29,55,27,5,26.46
48,2024-03-30,55,27,5,26.46
48,2024-03-31,42,27,5,26.46
48,2024-04-01,32,27,5,26.46
48,2024-04-02,32,27,5,26.46
48,2024-04-03,32,27,5,26.46
48,2024-04-04,32,27,5,26.46
48,2024-04-05,176,27,5,26.46
48,2024-04-06,170,27,5,26.46
48,2024-04-07,170,27,5,26.46
48,2024-04-08,147,27,5,26.46
48,2024-04-09,147,27,5,26.46
48,2024-04-10,147,27,5,26.46
48,2024-04-11,147,27,5,26.46
48,2024-04-12,147,27,5,26.46
48,2024-04-13,147,27,5,26.46
48,2024-04-14,147,27,5,26.46
48,2024-04-15,147,27,5,26.46
48,2024-04-16,147,27,5,26.46
48,2024-04-17,147,27,5,26.46
48,2024-04-18,135,27,5,26.46
48,2024-04-19,135,27,5,26.46
48,2024-04-20,127,27,5,26.46
48,2024-04-21,127,27,5,26.46
48,2024-04-22,127,27,5,26.46
48,2024-04-23,127,27,5,26.46
48,2024-04-24,127,27,5,26.46
48,2024-04-25,127,27,5,26.46
48,2024-04-26,127,27,5,26.46
48,2024-04-27,116,27,5,26.46
48,2024-04-28,116,27,5,26.46
48,2024-04-29,116,27,5,26.46
48,2024-04-30,98,27,5,26.46
48,2024-05-01,98,27,5,26.46
48,2024-05-02,92,27,5,26.46
48,2024-05-03,92,27,5,26.46
48,2024-05-04,90,27,5,26.46
48,2024-05-05,87,27,5,26.46
48,2024-05-06,87,27,5,26.46
48,2024-05-07,87,27,5,26.46
48,2024-05-08,87,27,5,26.46
48,2024-05-09,87,27,5,26.46
48,2024-05-10,87,27,5,26.46
48,2024-05-11,87,27,5,26.46
48,2024-05-12,87,27,5,26.46
48,2024-05-13,87,27,5,26.46
48,2024-05-14,87,27,5,26.46
48,2024-05-15,87,27,5,26.46
48,2024-05-16,87,27,5,26.46
48,2024-05-17,87,27,5,26.46
48,2024-05-18,85,27,5,26.46
48,2024-05-19,85,27,5,26.46
48,2024-05-20,85,27,5,26.46
48,2024-05-21,85,27,5,26.46
48,2024-05-22,78,27,5,26.46
48,2024-05-23,69,27,5,26.46
48,2024-05-24,62,27,5,26.46
48,2024-05-25,62,27,5,26.46
48,2024-05-26,62,27,5,26.46
48,2024-05-27,62,27,5,26.46
48,2024-05-28,62,27,5,26.46
48,2024-05-29,60,27,5,26.46
48,2024-05-30,60,27,5,26.46
48,2024-05-31,60,27,5,26.46
48,2024-06-01,60,27,5,26.46
48,2024-06-02,51,27,5,26.46
48,2024-06-03,39,27,5,26.46
48,2024-06-04,39,27,5,26.46
48,2024-06-05,39,27,5,26.46
48,2024-06-06,39,27,5,26.46
48,2024-06-07,34,27,5,26.46
48,2024-06-08,34,27,5,26.46
48,2024-06-09,34,27,5,26.46
48,2024-06-10,34,27,5,26.46
48,2024-06-11,152,27,5,26.46
48,2024-06-12,152,27,5,26.46
48,2024-06-13,147,27,5,26.46
48,2024-06-14,147,27,5,26.46
48,2024-06-15,147,27,5,26.46
48,2024-06-16,139,27,5,26.46
48,2024-06-17,136,27,5,26.46
48,2024-06-18,136,27,5,26.46
48,2024-06-19,136,27,5,26.46
48,2024-06-20,130,27,5,26.46
48,2024-06-21,112,27,5,26.46
48,2024-06-22,110,27,5,26.46
48,2024-06-23,110,27,5,26.46
48,2024-06-24,110,27,5,26.46
48,2024-06-25,104,27,5,26.46
48,2024-06-26,104,27,5,26.46
48,2024-06-27,104,27,5,26.46
48,2024-06-28,104,27,5,26.46
48,2024-06-29,101,27,5,26.46
48,2024-06-30,81,27,5,26.46
48,2024-07-01,81,27,5,26.46
48,2024-07-02,81,27,5,26.46
48,2024-07-03,72,27,5,26.46
48,2024-07-04,72,27,5,26.46
48,2024-07-05,72,27,5,26.46
48,2024-07-06,72,27,5,26.46
48,2024-07-07,65,27,5,26.46
48,2024-07-08,65,27,5,26.46
48,2024-07-09,51,27,5,26.46
48,2024-07-10,51,27,5,26.46
48,2024-07-11,48,27,5,26.46
48,2024-07-12,48,27,5,26.46
48,2024-07-13,42,27,5,26.46
48,2024-07-14,42,27,5,26.46
48,2024-07-15,42,27,5,26.46
48,2024-07-16,42,27,5,26.46
48,2024-07-17,34,27,5,26.46
48,2024-07-18,32,27,5,26.46
48,2024-07-19,132,27,5,26.46
48,2024-07-20,132,27,5,26.46
48,2024-07-21,132,27,5,26.46
48,2024-07-22,132,27,5,26.46
48,2024-07-23,132,27,5,26.46
48,2024-07-24,132,27,5,26.46
48,2024-07-25,128,27,5,26.46
48,2024-07-26,128,27,5,26.46
48,2024-07-27,128,27,5,26.46
48,2024-07-28,128,27,5,26.46
48,2024-07-29,120,27,5,26.46
48,2024-07-30,120,27,5,26.46
48,2024-07-31,120,27,5,26.46
48,2024-08-01,120,27,5,26.46
48,2024-08-02,117,27,5,26.46
48,2024-08-03,117,27,5,26.46
48,2024-08-04,117,27,5,26.46
48,2024-08-05,117,27,5,26.46
48,2024-08-06,105,27,5,26.46
48,2024-08-07,105,27,5,26.46
48,2024-08-08,105,27,5,26.46
48,2024-08-09,101,27,5,26.46
48,2024-08-10,89,27,5,26.46
48,2024-08-11,89,27,5,26.46
48,2024-08-12,89,27,5,26.46
48,2024-08-13,77,27,5,26.46
48,2024-08-14,73,27,5,26.46
48,2024-08-15,73,27,5,26.46
48,2024-08-16,73,27,5,26.46
48,2024-08-17,73,27,5,26.46
48,2024-08-18,73,27,5,26.46
48,2024-08-19,73,27,5,26.46
48,2024-08-20,66,27,5,26.46
48,2024-08-21,60,27,5,26.46
48,2024-08-22,48,27,5,26.46
48,2024-08-23,48,27,5,26.46
48,2024-08-24,41,27,5,26.46
48,2024-08-25,41,27,5,26.46
48,2024-08-26,41,27,5,26.46
48,2024-08-27,41,27,5,26.46
48,2024-08-28,41,27,5,26.46
48,2024-08-29,32,27,5,26.46
48,2024-08-30,32,27,5,26.46
48,2024-08-31,32,27,5,26.46
48,2024-09-01,174,27,5,26.46
48,2024-09-02,170,27,5,26.46
48,2024-09-03,170,27,5,26.46
48,2024-09-04,170,27,5,26.46
48,2024-09-05,157,27,5,26.46
48,2024-09-06,148,27,5,26.46
48,2024-09-07,148,27,5,26.46
48,2024-09-08,148,27,5,26.46
48,2024-09-09,148,27,5,26.46
48,2024-09-10,145,27,5,26.46
48,2024-09-11,145,27,5,26.46
48,2024-09-12,145,27,5,26.46
48,2024-09-13,145,27,5,26.46
48,2024-09-14,145,27,5,26.46
48,2024-09-15,145,27,5,26.46
48,2024-09-16,145,27,5,26.46
48,2024-09-17,142,27,5,26.46
48,2024-09-18,137,27,5,26.46
48,2024-09-19,137,27,5,26.46
48,2024-09-20,131,27,5,26.46
48,2024-09-21,131,27,5,26.46
48,2024-09-22,131,27,5,26.46
48,2024-09-23,131,27,5,26.46
48,2024-09-24,131,27,5,26.46
48,2024-09-25,131,27,5,26.46
48,2024-09-26,131,27,5,26.46
48,2024-09-27,131,27,5,26.46
48,2024-09-28,131,27,5,26.46
48,2024-09-29,129,27,5,26.46
48,2024-09-30,129,27,5,26.46
48,2024-10-01,129,27,5,26.46
48,2024-10-02,129,27,5,26.46
48,2024-10-03,129,27,5,26.46
48,2024-10-04,129,27,5,26.46
48,2024-10-05,117,27,5,26.46
48,2024-10-06,117,27,5,26.46
48,2024-10-07,117,27,5,26.46
48,2024-10-08,117,27,5,26.46
48,2024-10-09,117,27,5,26.46
48,2024-10-10,110,27,5,26.46
48,2024-10-11,106,27,5,26.46
48,2024-10-12,106,27,5,26.46
48,2024-10-13,106,27,5,26.46
48,2024-10-14,106,27,5,26.46
48,2024-10-15,106,27,5,26.46
48,2024-10-16,106,27,5,26.46
48,2024-10-17,106,27,5,26.46
48,2024-10-18,100,27,5,26.46
48,2024-10-19,98,27,5,26.46
48,2024-10-20,98,27,5,26.46
48,2024-10-21,98,27,5,26.46
48,2024-10-22,91,27,5,26.46
48,2024-10-23,91,27,5,26.46
48,2024-10-24,91,27,5,26.46
48,2024-10-25,85,27,5,26.46
48,2024-10-26,83,27,5,26.46
48,2024-10-27,83,27,5,26.46
48,2024-10-28,80,27,5,26.46
48,2024-10-29,74,27,5,26.46
48,2024-10-30,74,27,5,26.46
48,2024-10-31,74,27,5,26.46
48,2024-11-01,63,27,5,26.46
48,2024-11-02,60,27,5,26.46
48,2024-11-03,60,27,5,26.46
48,2024-11-04,58,27,5,26.46
48,2024-11-05,58,27,5,26.46
48,2024-11-06,53,27,5,26.46
48,2024-11-07,53,27,5,26.46
48,2024-11-08,53,27,5,26.46
48,2024-11-09,53,27,5,26.46
48,2024-11-10,53,27,5,26.46
48,2024-11-11,46,27,5,26.46
48,2024-11-12,42,27,5,26.46
48,2024-11-13,42,27,5,26.46
48,2024-11-14,42,27,5,26.46
48,2024-11-15,94,27,5,26.46
48,2024-11-16,84,27,5,26.46
48,2024-11-17,84,27,5,26.46
48,2024-11-18,84,27,5,26.46
48,2024-11-19,84,27,5,26.46
48,2024-11-20,84,27,5,26.46
48,2024-11-21,84,27,5,26.46
48,2024-11-22,80,27,5,26.46
48,2024-11-23,75,27,5,26.46
48,2024-11-24,67,27,5,26.46
48,2024-11-25,67,27,5,26.46
48,2024-11-26,67,27,5,26.46
48,2024-11-27,67,27,5,26.46
48,2024-11-28,67,27,5,26.46
48,2024-11-29,67,27,5,26.46
48,2024-11-30,67,27,5,26.46
48,2024-12-01,67,27,5,26.46
48,2024-12-02,67,27,5,26.46
48,2024-12-03,67,27,5,26.46
