product_id,date,stock_on_hand,reorder_point,lead_time_days,unit_cost,daily_quantity_sold,daily_revenue,stock_ratio
64,2024-02-22,109,26,3,30.44,5.0,219.75,21.8
64,2024-02-23,87,26,3,30.44,22.0,943.4,3.9545454545454546
64,2024-02-24,87,26,3,30.44,0.0,0.0,87.0
64,2024-02-25,80,26,3,30.44,7.0,306.75,11.428571428571429
64,2024-02-26,80,26,3,30.44,0.0,0.0,80.0
64,2024-02-27,80,26,3,30.44,0.0,0.0,80.0
64,2024-02-28,80,26,3,30.44,0.0,0.0,80.0
64,2024-02-29,80,26,3,30.44,0.0,0.0,80.0
64,2024-03-01,80,26,3,30.44,0.0,0.0,80.0
64,2024-03-02,80,26,3,30.44,0.0,0.0,80.0
64,2024-03-03,65,26,3,30.44,15.0,634.85,4.333333333333333
64,2024-03-04,65,26,3,30.44,0.0,0.0,65.0
64,2024-03-05,59,26,3,30.44,6.0,254.82,9.833333333333334
64,2024-03-06,55,26,3,30.44,4.0,169.32,13.75
64,2024-03-07,55,26,3,30.44,0.0,0.0,55.0
64,2024-03-08,46,26,3,30.44,9.0,386.53,5.111111111111111
64,2024-03-09,43,26,3,30.44,3.0,130.98,14.333333333333334
64,2024-03-10,35,26,3,30.44,8.0,350.88,4.375
64,2024-03-11,35,26,3,30.44,0.0,0.0,35.0
64,2024-03-12,66,26,3,30.44,11.0,482.9,6.0
64,2024-03-13,66,26,3,30.44,0.0,0.0,66.0
64,2024-03-14,60,26,3,30.44,6.0,252.42,10.0
64,2024-03-15,58,26,3,30.44,2.0,87.44,29.0
64,2024-03-16,58,26,3,30.44,0.0,0.0,58.0
64,2024-03-17,55,26,3,30.44,3.0,125.07,18.333333333333332
64,2024-03-18,52,26,3,30.44,3.0,127.44,17.333333333333332
64,2024-03-19,46,26,3,30.44,6.0,250.26,7.666666666666667
64,2024-03-20,36,26,3,30.44,10.0,431.58000000000004,3.6
64,2024-03-21,36,26,3,30.44,0.0,0.0,36.0
64,2024-03-22,36,26,3,30.44,0.0,0.0,36.0
64,2024-03-23,134,26,3,30.44,12.0,519.48,11.166666666666666
64,2024-03-24,132,26,3,30.44,2.0,83.74,66.0
64,2024-03-25,126,26,3,30.44,6.0,255.48,21.0
64,2024-03-26,126,26,3,30.44,0.0,0.0,126.0
64,2024-03-27,126,26,3,30.44,0.0,0.0,126.0
64,2024-03-28,126,26,3,30.44,0.0,0.0,126.0
64,2024-03-29,118,26,3,30.44,8.0,335.92,14.75
64,2024-03-30,113,26,3,30.44,5.0,217.22,22.6
64,2024-03-31,113,26,3,30.44,0.0,0.0,113.0
64,2024-04-01,113,26,3,30.44,0.0,0.0,113.0
64,2024-04-02,104,26,3,30.44,9.0,394.29,11.555555555555555
64,2024-04-03,104,26,3,30.44,0.0,0.0,104.0
64,2024-04-04,104,26,3,30.44,0.0,0.0,104.0
64,2024-04-05,93,26,3,30.44,11.0,470.61,8.454545454545455
64,2024-04-06,93,26,3,30.44,0.0,0.0,93.0
64,2024-04-07,79,26,3,30.44,14.0,613.35,5.642857142857143
64,2024-04-08,79,26,3,30.44,0.0,0.0,79.0
64,2024-04-09,79,26,3,30.44,0.0,0.0,79.0
64,2024-04-10,79,26,3,30.44,0.0,0.0,79.0
64,2024-04-11,72,26,3,30.44,7.0,299.62,10.285714285714286
64,2024-04-12,69,26,3,30.44,3.0,128.64,23.0
64,2024-04-13,60,26,3,30.44,9.0,393.39,6.666666666666667
64,2024-04-14,55,26,3,30.44,5.0,215.85,11.0
64,2024-04-15,50,26,3,30.44,5.0,217.55,10.0
64,2024-04-16,50,26,3,30.44,0.0,0.0,50.0
64,2024-04-17,41,26,3,30.44,9.0,379.77,4.555555555555555
64,2024-04-18,32,26,3,30.44,9.0,389.07,3.5555555555555554
64,2024-04-19,32,26,3,30.44,0.0,0.0,32.0
64,2024-04-20,32,26,3,30.44,0.0,0.0,32.0
64,2024-04-21,32,26,3,30.44,0.0,0.0,32.0
64,2024-04-22,29,26,3,30.44,3.0,131.79,9.666666666666666
64,2024-04-23,49,26,3,30.44,14.0,600.69,3.5
64,2024-04-24,44,26,3,30.44,5.0,220.9,8.8
64,2024-04-25,44,26,3,30.44,0.0,0.0,44.0
64,2024-04-26,41,26,3,30.44,3.0,129.66,13.666666666666666
64,2024-04-27,41,26,3,30.44,0.0,0.0,41.0
64,2024-04-28,32,26,3,30.44,9.0,385.48,3.5555555555555554
64,2024-04-29,32,26,3,30.44,0.0,0.0,32.0
64,2024-04-30,108,26,3,30.44,7.0,295.17,15.428571428571429
64,2024-05-01,104,26,3,30.44,4.0,166.92,26.0
64,2024-05-02,100,26,3,30.44,4.0,170.08,25.0
64,2024-05-03,100,26,3,30.44,0.0,0.0,100.0
64,2024-05-04,100,26,3,30.44,0.0,0.0,100.0
64,2024-05-05,100,26,3,30.44,0.0,0.0,100.0
64,2024-05-06,100,26,3,30.44,0.0,0.0,100.0
64,2024-05-07,92,26,3,30.44,8.0,340.42,11.5
64,2024-05-08,87,26,3,30.44,5.0,218.05,17.4
64,2024-05-09,84,26,3,30.44,3.0,128.07,28.0
64,2024-05-10,84,26,3,30.44,0.0,0.0,84.0
64,2024-05-11,84,26,3,30.44,0.0,0.0,84.0
64,2024-05-12,84,26,3,30.44,0.0,0.0,84.0
64,2024-05-13,84,26,3,30.44,0.0,0.0,84.0
64,2024-05-14,84,26,3,30.44,0.0,0.0,84.0
64,2024-05-15,83,26,3,30.44,1.0,42.22,83.0
64,2024-05-16,83,26,3,30.44,0.0,0.0,83.0
64,2024-05-17,77,26,3,30.44,6.0,265.2,12.833333333333334
64,2024-05-18,64,26,3,30.44,13.0,556.14,4.923076923076923
64,2024-05-19,58,26,3,30.44,6.0,253.32,9.666666666666666
64,2024-05-20,58,26,3,30.44,0.0,0.0,58.0
64,2024-05-21,58,26,3,30.44,0.0,0.0,58.0
64,2024-05-22,56,26,3,30.44,2.0,85.08,28.0
64,2024-05-23,51,26,3,30.44,5.0,221.05,10.2
64,2024-05-24,41,26,3,30.44,10.0,433.6,4.1
64,2024-05-25,31,26,3,30.44,10.0,427.29999999999995,3.1
64,2024-05-26,28,26,3,30.44,3.0,129.21,9.333333333333334
64,2024-05-27,28,26,3,30.44,0.0,0.0,28.0
64,2024-05-28,28,26,3,30.44,0.0,0.0,28.0
64,2024-05-29,28,26,3,30.44,0.0,0.0,28.0
64,2024-05-30,28,26,3,30.44,0.0,0.0,28.0
64,2024-05-31,78,26,3,30.44,2.0,85.86,39.0
64,2024-06-01,78,26,3,30.44,0.0,0.0,78.0
64,2024-06-02,74,26,3,30.44,4.0,166.84,18.5
64,2024-06-03,67,26,3,30.44,7.0,298.69,9.571428571428571
64,2024-06-04,67,26,3,30.44,0.0,0.0,67.0
64,2024-06-05,62,26,3,30.44,5.0,216.4,12.4
64,2024-06-06,62,26,3,30.44,0.0,0.0,62.0
64,2024-06-07,62,26,3,30.44,0.0,0.0,62.0
64,2024-06-08,55,26,3,30.44,7.0,296.8,7.857142857142857
64,2024-06-09,53,26,3,30.44,2.0,87.5,26.5
64,2024-06-10,49,26,3,30.44,4.0,171.44,12.25
64,2024-06-11,35,26,3,30.44,14.0,607.05,2.5
64,2024-06-12,35,26,3,30.44,0.0,0.0,35.0
64,2024-06-13,31,26,3,30.44,4.0,167.96,7.75
64,2024-06-14,31,26,3,30.44,0.0,0.0,31.0
64,2024-06-15,49,26,3,30.44,15.0,656.62,3.2666666666666666
64,2024-06-16,42,26,3,30.44,7.0,293.37,6.0
64,2024-06-17,42,26,3,30.44,0.0,0.0,42.0
64,2024-06-18,42,26,3,30.44,0.0,0.0,42.0
64,2024-06-19,42,26,3,30.44,0.0,0.0,42.0
64,2024-06-20,37,26,3,30.44,5.0,215.7,7.4
64,2024-06-21,88,26,3,30.44,14.0,608.74,6.285714285714286
64,2024-06-22,88,26,3,30.44,0.0,0.0,88.0
64,2024-06-23,86,26,3,30.44,2.0,88.0,43.0
64,2024-06-24,86,26,3,30.44,0.0,0.0,86.0
64,2024-06-25,83,26,3,30.44,3.0,128.67,27.666666666666668
64,2024-06-26,75,26,3,30.44,8.0,341.36,9.375
64,2024-06-27,63,26,3,30.44,12.0,518.73,5.25
64,2024-06-28,51,26,3,30.44,12.0,508.2,4.25
64,2024-06-29,38,26,3,30.44,13.0,554.63,2.923076923076923
64,2024-06-30,110,26,3,30.44,12.0,514.68,9.166666666666666
64,2024-07-01,110,26,3,30.44,0.0,0.0,110.0
64,2024-07-02,104,26,3,30.44,6.0,254.82,17.333333333333332
64,2024-07-03,96,26,3,30.44,8.0,344.72,12.0
64,2024-07-04,96,26,3,30.44,0.0,0.0,96.0
64,2024-07-05,93,26,3,30.44,3.0,130.23,31.0
64,2024-07-06,91,26,3,30.44,2.0,87.24,45.5
64,2024-07-07,87,26,3,30.44,4.0,171.32,21.75
64,2024-07-08,84,26,3,30.44,3.0,125.37,28.0
64,2024-07-09,84,26,3,30.44,0.0,0.0,84.0
64,2024-07-10,77,26,3,30.44,7.0,308.49,11.0
64,2024-07-11,77,26,3,30.44,0.0,0.0,77.0
64,2024-07-12,77,26,3,30.44,0.0,0.0,77.0
64,2024-07-13,77,26,3,30.44,0.0,0.0,77.0
64,2024-07-14,59,26,3,30.44,18.0,778.8700000000001,3.2777777777777777
64,2024-07-15,54,26,3,30.44,5.0,220.3,10.8
64,2024-07-16,54,26,3,30.44,0.0,0.0,54.0
64,2024-07-17,50,26,3,30.44,4.0,170.8,12.5
64,2024-07-18,50,26,3,30.44,0.0,0.0,50.0
64,2024-07-19,44,26,3,30.44,6.0,264.3,7.333333333333333
64,2024-07-20,40,26,3,30.44,4.0,173.72,10.0
64,2024-07-21,40,26,3,30.44,0.0,0.0,40.0
64,2024-07-22,40,26,3,30.44,0.0,0.0,40.0
64,2024-07-23,158,26,3,30.44,18.0,772.33,8.777777777777779
64,2024-07-24,158,26,3,30.44,0.0,0.0,158.0
64,2024-07-25,158,26,3,30.44,0.0,0.0,158.0
64,2024-07-26,158,26,3,30.44,0.0,0.0,158.0
64,2024-07-27,158,26,3,30.44,0.0,0.0,158.0
64,2024-07-28,151,26,3,30.44,7.0,298.83,21.571428571428573
64,2024-07-29,146,26,3,30.44,5.0,214.88,29.2
64,2024-07-30,140,26,3,30.44,6.0,264.24,23.333333333333332
64,2024-07-31,127,26,3,30.44,13.0,552.84,9.76923076923077
64,2024-08-01,123,26,3,30.44,4.0,168.6,30.75
64,2024-08-02,123,26,3,30.44,0.0,0.0,123.0
64,2024-08-03,119,26,3,30.44,4.0,172.68,29.75
64,2024-08-04,115,26,3,30.44,4.0,169.52,28.75
64,2024-08-05,115,26,3,30.44,0.0,0.0,115.0
64,2024-08-06,115,26,3,30.44,0.0,0.0,115.0
64,2024-08-07,115,26,3,30.44,0.0,0.0,115.0
64,2024-08-08,115,26,3,30.44,0.0,0.0,115.0
64,2024-08-09,115,26,3,30.44,0.0,0.0,115.0
64,2024-08-10,112,26,3,30.44,3.0,131.7,37.333333333333336
64,2024-08-11,112,26,3,30.44,0.0,0.0,112.0
64,2024-08-12,112,26,3,30.44,0.0,0.0,112.0
64,2024-08-13,111,26,3,30.44,1.0,41.76,111.0
64,2024-08-14,111,26,3,30.44,0.0,0.0,111.0
64,2024-08-15,111,26,3,30.44,0.0,0.0,111.0
64,2024-08-16,99,26,3,30.44,12.0,523.22,8.25
64,2024-08-17,93,26,3,30.44,6.0,253.8,15.5
64,2024-08-18,91,26,3,30.44,2.0,85.76,45.5
64,2024-08-19,91,26,3,30.44,0.0,0.0,91.0
64,2024-08-20,91,26,3,30.44,0.0,0.0,91.0
64,2024-08-21,91,26,3,30.44,0.0,0.0,91.0
64,2024-08-22,79,26,3,30.44,12.0,501.56000000000006,6.583333333333333
64,2024-08-23,73,26,3,30.44,6.0,259.26,12.166666666666666
64,2024-08-24,73,26,3,30.44,0.0,0.0,73.0
64,2024-08-25,73,26,3,30.44,0.0,0.0,73.0
64,2024-08-26,73,26,3,30.44,0.0,0.0,73.0
64,2024-08-27,69,26,3,30.44,4.0,175.96,17.25
64,2024-08-28,69,26,3,30.44,0.0,0.0,69.0
64,2024-08-29,66,26,3,30.44,3.0,132.18,22.0
64,2024-08-30,59,26,3,30.44,7.0,303.94,8.428571428571429
64,2024-08-31,59,26,3,30.44,0.0,0.0,59.0
64,2024-09-01,56,26,3,30.44,3.0,126.0,18.666666666666668
64,2024-09-02,56,26,3,30.44,0.0,0.0,56.0
64,2024-09-03,53,26,3,30.44,3.0,132.21,17.666666666666668
64,2024-09-04,47,26,3,30.44,6.0,265.38,7.833333333333333
64,2024-09-05,47,26,3,30.44,0.0,0.0,47.0
64,2024-09-06,43,26,3,30.44,4.0,174.48,10.75
64,2024-09-07,30,26,3,30.44,13.0,549.32,2.3076923076923075
64,2024-09-08,30,26,3,30.44,0.0,0.0,30.0
64,2024-09-09,30,26,3,30.44,0.0,0.0,30.0
64,2024-09-10,30,26,3,30.44,0.0,0.0,30.0
64,2024-09-11,30,26,3,30.44,0.0,0.0,30.0
64,2024-09-12,113,26,3,30.44,5.0,210.7,22.6
64,2024-09-13,111,26,3,30.44,2.0,83.44,55.5
64,2024-09-14,111,26,3,30.44,0.0,0.0,111.0
64,2024-09-15,110,26,3,30.44,1.0,43.5,110.0
64,2024-09-16,106,26,3,30.44,4.0,176.04,26.5
64,2024-09-17,106,26,3,30.44,0.0,0.0,106.0
64,2024-09-18,103,26,3,30.44,3.0,125.46,34.333333333333336
64,2024-09-19,103,26,3,30.44,0.0,0.0,103.0
64,2024-09-20,103,26,3,30.44,0.0,0.0,103.0
64,2024-09-21,103,26,3,30.44,0.0,0.0,103.0
64,2024-09-22,103,26,3,30.44,0.0,0.0,103.0
64,2024-09-23,103,26,3,30.44,0.0,0.0,103.0
64,2024-09-24,98,26,3,30.44,5.0,217.25,19.6
64,2024-09-25,98,26,3,30.44,0.0,0.0,98.0
64,2024-09-26,93,26,3,30.44,5.0,219.9,18.6
64,2024-09-27,93,26,3,30.44,0.0,0.0,93.0
64,2024-09-28,83,26,3,30.44,10.0,435.16,8.3
64,2024-09-29,80,26,3,30.44,3.0,131.97,26.666666666666668
64,2024-09-30,70,26,3,30.44,10.0,437.70000000000005,7.0
64,2024-10-01,63,26,3,30.44,7.0,306.95,9.0
64,2024-10-02,63,26,3,30.44,0.0,0.0,63.0
64,2024-10-03,55,26,3,30.44,8.0,341.09000000000003,6.875
64,2024-10-04,55,26,3,30.44,0.0,0.0,55.0
64,2024-10-05,40,26,3,30.44,15.0,651.97,2.6666666666666665
64,2024-10-06,40,26,3,30.44,0.0,0.0,40.0
64,2024-10-07,40,26,3,30.44,0.0,0.0,40.0
64,2024-10-08,33,26,3,30.44,7.0,302.94,4.714285714285714
64,2024-10-09,29,26,3,30.44,4.0,172.44,7.25
64,2024-10-10,29,26,3,30.44,0.0,0.0,29.0
64,2024-10-11,29,26,3,30.44,0.0,0.0,29.0
64,2024-10-12,115,26,3,30.44,15.0,636.6,7.666666666666667
64,2024-10-13,115,26,3,30.44,0.0,0.0,115.0
64,2024-10-14,115,26,3,30.44,0.0,0.0,115.0
64,2024-10-15,114,26,3,30.44,1.0,42.26,114.0
64,2024-10-16,106,26,3,30.44,8.0,336.24,13.25
64,2024-10-17,106,26,3,30.44,0.0,0.0,106.0
64,2024-10-18,101,26,3,30.44,5.0,212.9,20.2
64,2024-10-19,101,26,3,30.44,0.0,0.0,101.0
64,2024-10-20,101,26,3,30.44,0.0,0.0,101.0
64,2024-10-21,92,26,3,30.44,9.0,397.56,10.222222222222221
64,2024-10-22,92,26,3,30.44,0.0,0.0,92.0
64,2024-10-23,92,26,3,30.44,0.0,0.0,92.0
64,2024-10-24,92,26,3,30.44,0.0,0.0,92.0
64,2024-10-25,92,26,3,30.44,0.0,0.0,92.0
64,2024-10-26,89,26,3,30.44,3.0,129.03,29.666666666666668
64,2024-10-27,89,26,3,30.44,0.0,0.0,89.0
64,2024-10-28,80,26,3,30.44,9.0,391.78999999999996,8.88888888888889
64,2024-10-29,66,26,3,30.44,14.0,588.1,4.714285714285714
64,2024-10-30,56,26,3,30.44,10.0,426.28,5.6
64,2024-10-31,56,26,3,30.44,0.0,0.0,56.0
64,2024-11-01,56,26,3,30.44,0.0,0.0,56.0
64,2024-11-02,56,26,3,30.44,0.0,0.0,56.0
64,2024-11-03,50,26,3,30.44,6.0,252.24,8.333333333333334
64,2024-11-04,38,26,3,30.44,12.0,506.03,3.1666666666666665
64,2024-11-05,38,26,3,30.44,0.0,0.0,38.0
64,2024-11-06,38,26,3,30.44,0.0,0.0,38.0
64,2024-11-07,38,26,3,30.44,0.0,0.0,38.0
64,2024-11-08,34,26,3,30.44,4.0,171.48,8.5
64,2024-11-09,101,26,3,30.44,16.0,677.5999999999999,6.3125
64,2024-11-10,99,26,3,30.44,2.0,87.04,49.5
64,2024-11-11,99,26,3,30.44,0.0,0.0,99.0
64,2024-11-12,99,26,3,30.44,0.0,0.0,99.0
64,2024-11-13,99,26,3,30.44,0.0,0.0,99.0
64,2024-11-14,88,26,3,30.44,11.0,476.16,8.0
64,2024-11-15,88,26,3,30.44,0.0,0.0,88.0
64,2024-11-16,74,26,3,30.44,14.0,596.06,5.285714285714286
64,2024-11-17,66,26,3,30.44,8.0,336.63,8.25
64,2024-11-18,66,26,3,30.44,0.0,0.0,66.0
64,2024-11-19,60,26,3,30.44,6.0,264.24,10.0
64,2024-11-20,54,26,3,30.44,6.0,258.12,9.0
64,2024-11-21,54,26,3,30.44,0.0,0.0,54.0
64,2024-11-22,54,26,3,30.44,0.0,0.0,54.0
64,2024-11-23,48,26,3,30.44,6.0,262.68,8.0
64,2024-11-24,48,26,3,30.44,0.0,0.0,48.0
64,2024-11-25,38,26,3,30.44,10.0,437.0,3.8
64,2024-11-26,38,26,3,30.44,0.0,0.0,38.0
64,2024-11-27,38,26,3,30.44,0.0,0.0,38.0
64,2024-11-28,30,26,3,30.44,8.0,342.0,3.75
64,2024-11-29,30,26,3,30.44,0.0,0.0,30.0
64,2024-11-30,30,26,3,30.44,0.0,0.0,30.0
64,2024-12-01,161,26,3,30.44,15.0,637.86,10.733333333333333
64,2024-12-02,146,26,3,30.44,15.0,637.81,9.733333333333333
64,2024-12-03,134,26,3,30.44,12.0,508.59999999999997,11.166666666666666
64,2024-12-04,130,26,3,30.44,4.0,174.24,32.5
64,2024-12-05,115,26,3,30.44,15.0,656.22,7.666666666666667
64,2024-12-06,111,26,3,30.44,4.0,171.08,27.75
64,2024-12-07,111,26,3,30.44,0.0,0.0,111.0
64,2024-12-08,111,26,3,30.44,0.0,0.0,111.0
64,2024-12-09,105,26,3,30.44,6.0,261.3,17.5
64,2024-12-10,93,26,3,30.44,12.0,522.62,7.75
64,2024-12-11,87,26,3,30.44,6.0,262.62,14.5
64,2024-12-12,67,26,3,30.44,20.0,866.96,3.35
64,2024-12-13,60,26,3,30.44,7.0,296.69,8.571428571428571
64,2024-12-14,60,26,3,30.44,0.0,0.0,60.0
64,2024-12-15,60,26,3,30.44,0.0,0.0,60.0
64,2024-12-16,55,26,3,30.44,5.0,218.15,11.0
64,2024-12-17,55,26,3,30.44,0.0,0.0,55.0
64,2024-12-18,45,26,3,30.44,10.0,432.34,4.5
64,2024-12-19,42,26,3,30.44,3.0,132.42,14.0
64,2024-12-20,42,26,3,30.44,0.0,0.0,42.0
64,2024-12-21,42,26,3,30.44,0.0,0.0,42.0
64,2024-12-22,38,26,3,30.44,4.0,171.71,9.5
64,2024-12-23,38,26,3,30.44,0.0,0.0,38.0
64,2024-12-24,37,26,3,30.44,1.0,41.69,37.0
64,2024-12-25,32,26,3,30.44,5.0,213.28,6.4
64,2024-12-26,32,26,3,30.44,0.0,0.0,32.0
64,2024-12-27,32,26,3,30.44,0.0,0.0,32.0
64,2024-12-28,32,26,3,30.44,0.0,0.0,32.0
64,2024-12-29,32,26,3,30.44,0.0,0.0,32.0
64,2024-12-30,32,26,3,30.44,0.0,0.0,32.0
65,2024-01-01,75,44,4,19.24,10.0,312.23,7.5
65,2024-01-02,75,44,4,19.24,0.0,0.0,75.0
65,2024-01-03,68,44,4,19.24,7.0,222.53,9.714285714285714
65,2024-01-04,67,44,4,19.24,1.0,32.05,67.0
65,2024-01-05,67,44,4,19.24,0.0,0.0,67.0
65,2024-01-06,67,44,4,19.24,0.0,0.0,67.0
65,2024-01-07,62,44,4,19.24,5.0,152.65,12.4
65,2024-01-08,62,44,4,19.24,0.0,0.0,62.0
65,2024-01-09,62,44,4,19.24,0.0,0.0,62.0
65,2024-01-10,62,44,4,19.24,0.0,0.0,62.0
65,2024-01-11,62,44,4,19.24,0.0,0.0,62.0
65,2024-01-12,55,44,4,19.24,7.0,221.31,7.857142857142857
65,2024-01-13,55,44,4,19.24,0.0,0.0,55.0
65,2024-01-14,55,44,4,19.24,0.0,0.0,55.0
65,2024-01-15,187,44,4,19.24,14.0,439.86,13.357142857142858
65,2024-01-16,175,44,4,19.24,12.0,368.76,14.583333333333334
65,2024-01-17,169,44,4,19.24,6.0,190.92,28.166666666666668
65,2024-01-18,163,44,4,19.24,6.0,186.96,27.166666666666668
65,2024-01-19,163,44,4,19.24,0.0,0.0,163.0
65,2024-01-20,155,44,4,19.24,8.0,249.11,19.375
65,2024-01-21,155,44,4,19.24,0.0,0.0,155.0
65,2024-01-22,143,44,4,19.24,12.0,375.84000000000003,11.916666666666666
65,2024-01-23,135,44,4,19.24,8.0,257.2,16.875
65,2024-01-24,135,44,4,19.24,0.0,0.0,135.0
65,2024-01-25,121,44,4,19.24,14.0,442.63,8.642857142857142
65,2024-01-26,110,44,4,19.24,11.0,344.71000000000004,10.0
65,2024-01-27,105,44,4,19.24,5.0,160.65,21.0
65,2024-01-28,101,44,4,19.24,4.0,123.68,25.25
65,2024-01-29,101,44,4,19.24,0.0,0.0,101.0
65,2024-01-30,101,44,4,19.24,0.0,0.0,101.0
65,2024-01-31,93,44,4,19.24,8.0,250.16,11.625
65,2024-02-01,87,44,4,19.24,6.0,190.44,14.5
65,2024-02-02,80,44,4,19.24,7.0,222.74,11.428571428571429
65,2024-02-03,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-04,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-05,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-06,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-07,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-08,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-09,80,44,4,19.24,0.0,0.0,80.0
65,2024-02-10,70,44,4,19.24,10.0,310.76,7.0
65,2024-02-11,65,44,4,19.24,5.0,156.55,13.0
65,2024-02-12,65,44,4,19.24,0.0,0.0,65.0
65,2024-02-13,53,44,4,19.24,12.0,367.11,4.416666666666667
65,2024-02-14,74,44,4,19.24,14.0,449.53999999999996,5.285714285714286
65,2024-02-15,74,44,4,19.24,0.0,0.0,74.0
65,2024-02-16,74,44,4,19.24,0.0,0.0,74.0
65,2024-02-17,74,44,4,19.24,0.0,0.0,74.0
65,2024-02-18,68,44,4,19.24,6.0,189.78,11.333333333333334
65,2024-02-19,68,44,4,19.24,0.0,0.0,68.0
65,2024-02-20,62,44,4,19.24,6.0,184.8,10.333333333333334
65,2024-02-21,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-22,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-23,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-24,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-25,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-26,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-27,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-28,62,44,4,19.24,0.0,0.0,62.0
65,2024-02-29,62,44,4,19.24,0.0,0.0,62.0
65,2024-03-01,62,44,4,19.24,0.0,0.0,62.0
65,2024-03-02,62,44,4,19.24,0.0,0.0,62.0
65,2024-03-03,52,44,4,19.24,10.0,314.18,5.2
65,2024-03-04,52,44,4,19.24,0.0,0.0,52.0
65,2024-03-05,52,44,4,19.24,0.0,0.0,52.0
65,2024-03-06,169,44,4,19.24,11.0,344.14,15.363636363636363
65,2024-03-07,164,44,4,19.24,5.0,153.8,32.8
65,2024-03-08,153,44,4,19.24,11.0,342.67,13.909090909090908
65,2024-03-09,144,44,4,19.24,9.0,279.15,16.0
65,2024-03-10,144,44,4,19.24,0.0,0.0,144.0
65,2024-03-11,144,44,4,19.24,0.0,0.0,144.0
65,2024-03-12,144,44,4,19.24,0.0,0.0,144.0
65,2024-03-13,135,44,4,19.24,9.0,283.5,15.0
65,2024-03-14,135,44,4,19.24,0.0,0.0,135.0
65,2024-03-15,135,44,4,19.24,0.0,0.0,135.0
65,2024-03-16,135,44,4,19.24,0.0,0.0,135.0
65,2024-03-17,135,44,4,19.24,0.0,0.0,135.0
65,2024-03-18,135,44,4,19.24,0.0,0.0,135.0
65,2024-03-19,131,44,4,19.24,4.0,123.72,32.75
65,2024-03-20,131,44,4,19.24,0.0,0.0,131.0
65,2024-03-21,131,44,4,19.24,0.0,0.0,131.0
65,2024-03-22,131,44,4,19.24,0.0,0.0,131.0
65,2024-03-23,127,44,4,19.24,4.0,124.52,31.75
65,2024-03-24,117,44,4,19.24,10.0,316.02,11.7
65,2024-03-25,117,44,4,19.24,0.0,0.0,117.0
65,2024-03-26,111,44,4,19.24,6.0,183.0,18.5
65,2024-03-27,111,44,4,19.24,0.0,0.0,111.0
65,2024-03-28,111,44,4,19.24,0.0,0.0,111.0
65,2024-03-29,98,44,4,19.24,13.0,398.8,7.538461538461538
65,2024-03-30,98,44,4,19.24,0.0,0.0,98.0
65,2024-03-31,98,44,4,19.24,0.0,0.0,98.0
65,2024-04-01,98,44,4,19.24,0.0,0.0,98.0
65,2024-04-02,98,44,4,19.24,0.0,0.0,98.0
65,2024-04-03,98,44,4,19.24,0.0,0.0,98.0
65,2024-04-04,98,44,4,19.24,0.0,0.0,98.0
65,2024-04-05,98,44,4,19.24,0.0,0.0,98.0
65,2024-04-06,95,44,4,19.24,3.0,91.89,31.666666666666668
65,2024-04-07,95,44,4,19.24,0.0,0.0,95.0
65,2024-04-08,95,44,4,19.24,0.0,0.0,95.0
65,2024-04-09,87,44,4,19.24,8.0,252.28,10.875
65,2024-04-10,61,44,4,19.24,26.0,805.98,2.3461538461538463
65,2024-04-11,52,44,4,19.24,9.0,287.01,5.777777777777778
65,2024-04-12,52,44,4,19.24,0.0,0.0,52.0
65,2024-04-13,52,44,4,19.24,0.0,0.0,52.0
65,2024-04-14,50,44,4,19.24,2.0,62.58,25.0
65,2024-04-15,50,44,4,19.24,0.0,0.0,50.0
65,2024-04-16,50,44,4,19.24,0.0,0.0,50.0
65,2024-04-17,47,44,4,19.24,3.0,93.63,15.666666666666666
65,2024-04-18,101,44,4,19.24,4.0,125.96,25.25
65,2024-04-19,88,44,4,19.24,13.0,405.76,6.769230769230769
65,2024-04-20,81,44,4,19.24,7.0,217.16000000000003,11.571428571428571
65,2024-04-21,81,44,4,19.24,0.0,0.0,81.0
65,2024-04-22,70,44,4,19.24,11.0,346.28999999999996,6.363636363636363
65,2024-04-23,70,44,4,19.24,0.0,0.0,70.0
65,2024-04-24,70,44,4,19.24,0.0,0.0,70.0
65,2024-04-25,51,44,4,19.24,19.0,591.99,2.6842105263157894
65,2024-04-26,51,44,4,19.24,0.0,0.0,51.0
65,2024-04-27,142,44,4,19.24,8.0,245.79,17.75
65,2024-04-28,133,44,4,19.24,9.0,275.84999999999997,14.777777777777779
65,2024-04-29,133,44,4,19.24,0.0,0.0,133.0
65,2024-04-30,133,44,4,19.24,0.0,0.0,133.0
65,2024-05-01,133,44,4,19.24,0.0,0.0,133.0
