product_id,stock_on_hand,reorder_point,inventory_status,stock_ratio
45,61,22,Safe,61.0
45,61,22,Safe,61.0
45,49,22,Safe,4.08
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,49,22,Safe,49.0
45,40,22,Safe,4.44
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,27,22,Safe,2.08
45,27,22,Safe,27.0
45,27,22,Safe,27.0
45,27,22,Safe,27.0
45,24,22,Safe,8.0
45,48,22,Safe,8.0
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,39,22,Safe,4.33
45,39,22,Safe,39.0
45,28,22,Safe,2.55
45,24,22,Safe,6.0
45,24,22,Safe,24.0
45,24,22,Safe,24.0
45,24,22,Safe,24.0
45,24,22,Safe,24.0
45,24,22,Safe,24.0
45,125,22,Safe,12.5
45,121,22,Safe,30.25
45,109,22,Safe,9.08
45,105,22,Safe,26.25
45,105,22,Safe,105.0
45,94,22,Safe,8.55
45,89,22,Safe,17.8
45,84,22,Safe,16.8
45,78,22,Safe,13.0
45,78,22,Safe,78.0
45,78,22,Safe,78.0
45,78,22,Safe,78.0
45,78,22,Safe,78.0
45,78,22,Safe,78.0
45,70,22,Safe,8.75
45,70,22,Safe,70.0
45,70,22,Safe,70.0
45,70,22,Safe,70.0
45,67,22,Safe,22.33
45,67,22,Safe,67.0
45,67,22,Safe,67.0
45,67,22,Safe,67.0
45,60,22,Safe,8.57
45,51,22,Safe,5.67
45,51,22,Safe,51.0
45,51,22,Safe,51.0
45,51,22,Safe,51.0
45,44,22,Safe,6.29
45,44,22,Safe,44.0
45,40,22,Safe,10.0
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,40,22,Safe,40.0
45,33,22,Safe,4.71
45,31,22,Safe,15.5
45,23,22,Safe,2.88
45,98,22,Safe,7.54
45,81,22,Safe,4.76
45,81,22,Safe,81.0
45,76,22,Safe,15.2
45,70,22,Safe,11.67
45,70,22,Safe,70.0
45,70,22,Safe,70.0
45,70,22,Safe,70.0
45,69,22,Safe,69.0
45,69,22,Safe,69.0
45,53,22,Safe,3.31
45,53,22,Safe,53.0
45,53,22,Safe,53.0
45,48,22,Safe,9.6
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,48,22,Safe,48.0
45,43,22,Safe,8.6
45,35,22,Safe,4.38
45,34,22,Safe,34.0
45,24,22,Safe,2.4
45,24,22,Safe,24.0
45,24,22,Safe,24.0
45,111,22,Safe,22.2
45,111,22,Safe,111.0
45,111,22,Safe,111.0
45,102,22,Safe,11.33
45,94,22,Safe,11.75
45,82,22,Safe,6.83
45,82,22,Safe,82.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,81,22,Safe,81.0
45,68,22,Safe,5.23
45,68,22,Safe,68.0
45,68,22,Safe,68.0
45,60,22,Safe,7.5
45,60,22,Safe,60.0
45,52,22,Safe,6.5
45,42,22,Safe,4.2
45,42,22,Safe,42.0
45,42,22,Safe,42.0
46,75,49,Safe,4.69
46,75,49,Safe,75.0
46,75,49,Safe,75.0
46,72,49,Safe,24.0
46,68,49,Safe,17.0
46,66,49,Safe,33.0
46,66,49,Safe,66.0
46,58,49,Safe,7.25
46,58,49,Safe,58.0
46,58,49,Safe,58.0
46,58,49,Safe,58.0
46,52,49,Safe,8.67
46,52,49,Safe,52.0
46,121,49,Safe,7.56
46,121,49,Safe,121.0
46,121,49,Safe,121.0
46,121,49,Safe,121.0
46,121,49,Safe,121.0
46,114,49,Safe,16.29
46,108,49,Safe,18.0
46,108,49,Safe,108.0
46,108,49,Safe,108.0
46,108,49,Safe,108.0
46,108,49,Safe,108.0
46,103,49,Safe,20.6
46,97,49,Safe,16.17
46,90,49,Safe,12.86
46,74,49,Safe,4.63
46,74,49,Safe,74.0
46,69,49,Safe,13.8
46,65,49,Safe,16.25
46,64,49,Safe,64.0
46,64,49,Safe,64.0
46,64,49,Safe,64.0
46,64,49,Safe,64.0
46,64,49,Safe,64.0
46,58,49,Safe,9.67
46,50,49,Safe,6.25
46,50,49,Safe,50.0
46,168,49,Safe,24.0
46,153,49,Safe,10.2
46,153,49,Safe,153.0
46,147,49,Safe,24.5
46,144,49,Safe,48.0
46,144,49,Safe,144.0
46,134,49,Safe,13.4
46,129,49,Safe,25.8
46,117,49,Safe,9.75
46,117,49,Safe,117.0
46,117,49,Safe,117.0
46,111,49,Safe,18.5
46,103,49,Safe,12.88
46,91,49,Safe,7.58
46,91,49,Safe,91.0
46,89,49,Safe,44.5
46,84,49,Safe,16.8
46,79,49,Safe,15.8
46,74,49,Safe,14.8
46,69,49,Safe,13.8
46,63,49,Safe,10.5
46,61,49,Safe,30.5
46,51,49,Safe,5.1
46,151,49,Safe,10.07
46,146,49,Safe,29.2
46,138,49,Safe,17.25
46,132,49,Safe,22.0
46,126,49,Safe,21.0
46,126,49,Safe,126.0
46,126,49,Safe,126.0
46,111,49,Safe,7.4
46,111,49,Safe,111.0
46,111,49,Safe,111.0
46,111,49,Safe,111.0
46,111,49,Safe,111.0
46,111,49,Safe,111.0
46,108,49,Safe,36.0
46,104,49,Safe,26.0
46,104,49,Safe,104.0
46,104,49,Safe,104.0
46,104,49,Safe,104.0
46,104,49,Safe,104.0
46,97,49,Safe,13.86
46,97,49,Safe,97.0
46,90,49,Safe,12.86
46,69,49,Safe,3.29
46,62,49,Safe,8.86
46,62,49,Safe,62.0
46,62,49,Safe,62.0
46,62,49,Safe,62.0
46,62,49,Safe,62.0
46,50,49,Safe,4.17
46,117,49,Safe,10.64
46,111,49,Safe,18.5
46,105,49,Safe,17.5
46,102,49,Safe,34.0
46,102,49,Safe,102.0
46,98,49,Safe,24.5
46,98,49,Safe,98.0
46,98,49,Safe,98.0
46,93,49,Safe,18.6
46,93,49,Safe,93.0
46,93,49,Safe,93.0
46,90,49,Safe,30.0
46,85,49,Safe,17.0
46,78,49,Safe,11.14
46,73,49,Safe,14.6
46,56,49,Safe,3.29
46,136,49,Safe,12.36
46,124,49,Safe,10.33
46,121,49,Safe,40.33
46,116,49,Safe,23.2
46,116,49,Safe,116.0
46,116,49,Safe,116.0
46,116,49,Safe,116.0
46,111,49,Safe,22.2
46,105,49,Safe,17.5
46,105,49,Safe,105.0
46,102,49,Safe,34.0
46,102,49,Safe,102.0
46,91,49,Safe,8.27
46,76,49,Safe,5.07
46,65,49,Safe,5.91
46,65,49,Safe,65.0
46,58,49,Safe,8.29
46,58,49,Safe,58.0
46,58,49,Safe,58.0
46,52,49,Safe,8.67
46,52,49,Safe,52.0
46,174,49,Safe,34.8
46,174,49,Safe,174.0
46,174,49,Safe,174.0
46,174,49,Safe,174.0
46,174,49,Safe,174.0
46,163,49,Safe,14.82
46,158,49,Safe,31.6
46,158,49,Safe,158.0
46,145,49,Safe,11.15
46,145,49,Safe,145.0
46,145,49,Safe,145.0
46,140,49,Safe,28.0
46,140,49,Safe,140.0
46,132,49,Safe,16.5
46,132,49,Safe,132.0
46,122,49,Safe,12.2
46,122,49,Safe,122.0
46,117,49,Safe,23.4
46,113,49,Safe,28.25
46,100,49,Safe,7.69
46,100,49,Safe,100.0
46,90,49,Safe,9.0
46,90,49,Safe,90.0
46,75,49,Safe,5.0
46,75,49,Safe,75.0
46,66,49,Safe,7.33
46,61,49,Safe,12.2
46,57,49,Safe,14.25
46,57,49,Safe,57.0
46,57,49,Safe,57.0
46,57,49,Safe,57.0
46,57,49,Safe,57.0
46,118,49,Safe,7.87
46,118,49,Safe,118.0
46,114,49,Safe,28.5
46,112,49,Safe,56.0
46,112,49,Safe,112.0
46,102,49,Safe,10.2
46,98,49,Safe,24.5
46,96,49,Safe,48.0
46,91,49,Safe,18.2
46,89,49,Safe,44.5
46,85,49,Safe,21.25
46,85,49,Safe,85.0
46,65,49,Safe,3.25
46,54,49,Safe,4.91
46,143,49,Safe,28.6
46,143,49,Safe,143.0
46,143,49,Safe,143.0
46,143,49,Safe,143.0
46,140,49,Safe,46.67
46,131,49,Safe,14.56
46,128,49,Safe,42.67
46,121,49,Safe,17.29
46,121,49,Safe,121.0
46,121,49,Safe,121.0
46,121,49,Safe,121.0
46,113,49,Safe,14.13
46,113,49,Safe,113.0
46,108,49,Safe,21.6
46,102,49,Safe,17.0
46,102,49,Safe,102.0
46,90,49,Safe,7.5
46,90,49,Safe,90.0
46,77,49,Safe,5.92
46,70,49,Safe,10.0
46,57,49,Safe,4.38
46,57,49,Safe,57.0
46,57,49,Safe,57.0
46,51,49,Safe,8.5
46,51,49,Safe,51.0
46,116,49,Safe,11.6
46,103,49,Safe,7.92
46,101,49,Safe,50.5
46,101,49,Safe,101.0
46,97,49,Safe,24.25
46,97,49,Safe,97.0
46,88,49,Safe,9.78
46,79,49,Safe,8.78
46,79,49,Safe,79.0
46,79,49,Safe,79.0
46,71,49,Safe,8.88
46,71,49,Safe,71.0
46,71,49,Safe,71.0
46,69,49,Safe,34.5
46,64,49,Safe,12.8
46,64,49,Safe,64.0
46,60,49,Safe,15.0
46,56,49,Safe,14.0
46,153,49,Safe,21.86
46,148,49,Safe,29.6
46,145,49,Safe,48.33
46,135,49,Safe,13.5
46,128,49,Safe,18.29
46,128,49,Safe,128.0
46,126,49,Safe,63.0
46,117,49,Safe,13.0
46,114,49,Safe,38.0
46,104,49,Safe,10.4
46,99,49,Safe,19.8
46,94,49,Safe,18.8
46,94,49,Safe,94.0
46,94,49,Safe,94.0
46,89,49,Safe,17.8
46,75,49,Safe,5.36
46,75,49,Safe,75.0
46,75,49,Safe,75.0
46,75,49,Safe,75.0
46,68,49,Safe,9.71
46,60,49,Safe,7.5
46,60,49,Safe,60.0
46,60,49,Safe,60.0
46,54,49,Safe,9.0
46,54,49,Safe,54.0
46,54,49,Safe,54.0
46,50,49,Safe,12.5
46,136,49,Safe,13.6
46,113,49,Safe,4.91
46,104,49,Safe,11.56
46,94,49,Safe,9.4
46,79,49,Safe,5.27
46,70,49,Safe,7.78
46,69,49,Safe,69.0
46,69,49,Safe,69.0
46,65,49,Safe,16.25
46,65,49,Safe,65.0
46,60,49,Safe,12.0
46,60,49,Safe,60.0
46,59,49,Safe,59.0
46,59,49,Safe,59.0
46,59,49,Safe,59.0
46,130,49,Safe,8.67
46,125,49,Safe,25.0
46,113,49,Safe,9.42
46,108,49,Safe,21.6
46,108,49,Safe,108.0
46,108,49,Safe,108.0
46,104,49,Safe,26.0
46,104,49,Safe,104.0
46,98,49,Safe,16.33
46,98,49,Safe,98.0
46,93,49,Safe,18.6
46,93,49,Safe,93.0
46,85,49,Safe,10.63
46,77,49,Safe,9.63
46,71,49,Safe,11.83
46,67,49,Safe,16.75
46,67,49,Safe,67.0
46,67,49,Safe,67.0
46,60,49,Safe,8.57
46,193,49,Safe,16.08
46,191,49,Safe,95.5
46,181,49,Safe,18.1
46,181,49,Safe,181.0
46,181,49,Safe,181.0
46,181,49,Safe,181.0
46,175,49,Safe,29.17
46,168,49,Safe,24.0
46,165,49,Safe,55.0
46,154,49,Safe,14.0
46,148,49,Safe,24.67
46,145,49,Safe,48.33
46,145,49,Safe,145.0
46,132,49,Safe,10.15
46,126,49,Safe,21.0
46,126,49,Safe,126.0
46,126,49,Safe,126.0
46,126,49,Safe,126.0
46,126,49,Safe,126.0
46,126,49,Safe,126.0
46,115,49,Safe,10.45
46,113,49,Safe,56.5
46,113,49,Safe,113.0
46,103,49,Safe,10.3
46,92,49,Safe,8.36
46,92,49,Safe,92.0
46,87,49,Safe,17.4
46,71,49,Safe,4.44
46,71,49,Safe,71.0
46,56,49,Safe,3.73
46,56,49,Safe,56.0
46,56,49,Safe,56.0
46,56,49,Safe,56.0
46,50,49,Safe,8.33
46,138,49,Safe,34.5
46,130,49,Safe,16.25
46,130,49,Safe,130.0
46,126,49,Safe,31.5
46,126,49,Safe,126.0
46,118,49,Safe,14.75
46,112,49,Safe,18.67
46,108,49,Safe,27.0
46,108,49,Safe,108.0
46,101,49,Safe,14.43
46,90,49,Safe,8.18
46,90,49,Safe,90.0
46,86,49,Safe,21.5
46,81,49,Safe,16.2
46,81,49,Safe,81.0
46,77,49,Safe,19.25
46,77,49,Safe,77.0
46,63,49,Safe,4.5
46,63,49,Safe,63.0
46,59,49,Safe,14.75
46,54,49,Safe,10.8
46,54,49,Safe,54.0
46,54,49,Safe,54.0
46,54,49,Safe,54.0
46,50,49,Safe,12.5
46,88,49,Safe,29.33
46,84,49,Safe,21.0
46,76,49,Safe,9.5
46,76,49,Safe,76.0
46,65,49,Safe,5.91
46,60,49,Safe,12.0
46,53,49,Safe,7.57
46,53,49,Safe,53.0
46,51,49,Safe,25.5
46,168,49,Safe,28.0
46,168,49,Safe,168.0
46,164,49,Safe,41.0
46,164,49,Safe,164.0
46,164,49,Safe,164.0
46,164,49,Safe,164.0
46,158,49,Safe,26.33
46,149,49,Safe,16.56
46,135,49,Safe,9.64
46,135,49,Safe,135.0
46,135,49,Safe,135.0
46,135,49,Safe,135.0
46,135,49,Safe,135.0
46,135,49,Safe,135.0
46,133,49,Safe,66.5
46,133,49,Safe,133.0
46,133,49,Safe,133.0
46,133,49,Safe,133.0
46,133,49,Safe,133.0
47,100,54,Safe,100.0
47,100,54,Safe,100.0
47,85,54,Safe,5.67
47,85,54,Safe,85.0
47,85,54,Safe,85.0
47,79,54,Safe,13.17
47,79,54,Safe,79.0
47,64,54,Safe,4.27
47,59,54,Safe,11.8
47,127,54,Safe,6.05
47,121,54,Safe,20.17
47,121,54,Safe,121.0
47,112,54,Safe,12.44
47,99,54,Safe,7.62
47,99,54,Safe,99.0
47,99,54,Safe,99.0
47,82,54,Safe,4.82
47,73,54,Safe,8.11
47,73,54,Safe,73.0
47,73,54,Safe,73.0
47,70,54,Safe,23.33
47,59,54,Safe,5.36
47,190,54,Safe,31.67
47,190,54,Safe,190.0
47,190,54,Safe,190.0
47,184,54,Safe,30.67
47,184,54,Safe,184.0
47,184,54,Safe,184.0
47,184,54,Safe,184.0
47,178,54,Safe,29.67
47,174,54,Safe,43.5
47,174,54,Safe,174.0
47,172,54,Safe,86.0
47,172,54,Safe,172.0
47,172,54,Safe,172.0
47,172,54,Safe,172.0
47,166,54,Safe,27.67
47,159,54,Safe,22.71
47,159,54,Safe,159.0
47,159,54,Safe,159.0
47,159,54,Safe,159.0
47,156,54,Safe,52.0
47,156,54,Safe,156.0
47,156,54,Safe,156.0
47,145,54,Safe,13.18
47,145,54,Safe,145.0
47,145,54,Safe,145.0
47,145,54,Safe,145.0
47,145,54,Safe,145.0
47,145,54,Safe,145.0
47,145,54,Safe,145.0
47,141,54,Safe,35.25
47,128,54,Safe,9.85
47,122,54,Safe,20.33
47,122,54,Safe,122.0
47,115,54,Safe,16.43
47,115,54,Safe,115.0
47,109,54,Safe,18.17
47,100,54,Safe,11.11
47,100,54,Safe,100.0
47,100,54,Safe,100.0
47,100,54,Safe,100.0
47,98,54,Safe,49.0
47,87,54,Safe,7.91
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,87,54,Safe,87.0
47,68,54,Safe,3.58
47,68,54,Safe,68.0
47,68,54,Safe,68.0
47,65,54,Safe,21.67
47,61,54,Safe,15.25
47,58,54,Safe,19.33
47,112,54,Safe,22.4
47,101,54,Safe,9.18
47,82,54,Safe,4.32
47,72,54,Safe,7.2
47,72,54,Safe,72.0
47,62,54,Safe,6.2
47,57,54,Safe,11.4
47,57,54,Safe,57.0
47,57,54,Safe,57.0
47,57,54,Safe,57.0
47,105,54,Safe,10.5
47,96,54,Safe,10.67
47,96,54,Safe,96.0
47,91,54,Safe,18.2
47,88,54,Safe,29.33
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,88,54,Safe,88.0
47,80,54,Safe,10.0
47,80,54,Safe,80.0
47,80,54,Safe,80.0
47,80,54,Safe,80.0
47,80,54,Safe,80.0
47,80,54,Safe,80.0
47,74,54,Safe,12.33
47,74,54,Safe,74.0
47,70,54,Safe,17.5
47,70,54,Safe,70.0
47,70,54,Safe,70.0
47,63,54,Safe,9.0
47,60,54,Safe,20.0
47,112,54,Safe,16.0
47,112,54,Safe,112.0
47,112,54,Safe,112.0
47,106,54,Safe,17.67
47,100,54,Safe,16.67
47,90,54,Safe,9.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,79,54,Safe,7.18
47,79,54,Safe,79.0
47,72,54,Safe,10.29
47,72,54,Safe,72.0
47,72,54,Safe,72.0
47,72,54,Safe,72.0
47,57,54,Safe,3.8
47,124,54,Safe,24.8
47,124,54,Safe,124.0
47,124,54,Safe,124.0
47,115,54,Safe,12.78
47,106,54,Safe,11.78
47,103,54,Safe,34.33
47,98,54,Safe,19.6
47,94,54,Safe,23.5
47,94,54,Safe,94.0
47,94,54,Safe,94.0
47,94,54,Safe,94.0
47,89,54,Safe,17.8
47,89,54,Safe,89.0
47,78,54,Safe,7.09
47,73,54,Safe,14.6
47,58,54,Safe,3.87
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,107,54,Safe,11.89
47,92,54,Safe,6.13
47,92,54,Safe,92.0
47,87,54,Safe,17.4
47,87,54,Safe,87.0
47,82,54,Safe,16.4
47,77,54,Safe,15.4
47,77,54,Safe,77.0
47,67,54,Safe,6.7
47,58,54,Safe,6.44
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,140,54,Safe,11.67
47,140,54,Safe,140.0
47,136,54,Safe,34.0
47,136,54,Safe,136.0
47,133,54,Safe,44.33
47,133,54,Safe,133.0
47,133,54,Safe,133.0
47,130,54,Safe,43.33
47,130,54,Safe,130.0
47,122,54,Safe,15.25
47,122,54,Safe,122.0
47,122,54,Safe,122.0
47,107,54,Safe,7.13
47,94,54,Safe,7.23
47,94,54,Safe,94.0
47,85,54,Safe,9.44
47,85,54,Safe,85.0
47,85,54,Safe,85.0
47,75,54,Safe,7.5
47,75,54,Safe,75.0
47,75,54,Safe,75.0
47,69,54,Safe,11.5
47,69,54,Safe,69.0
47,69,54,Safe,69.0
47,58,54,Safe,5.27
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,58,54,Safe,58.0
47,56,54,Safe,28.0
47,56,54,Safe,56.0
47,56,54,Safe,56.0
47,56,54,Safe,56.0
47,110,54,Safe,36.67
47,90,54,Safe,4.5
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,90,54,Safe,90.0
47,81,54,Safe,9.0
47,75,54,Safe,12.5
47,68,54,Safe,9.71
47,68,54,Safe,68.0
47,63,54,Safe,12.6
47,63,54,Safe,63.0
47,63,54,Safe,63.0
47,142,54,Safe,10.14
47,135,54,Safe,19.29
47,135,54,Safe,135.0
47,135,54,Safe,135.0
47,135,54,Safe,135.0
47,135,54,Safe,135.0
47,125,54,Safe,12.5
47,125,54,Safe,125.0
47,116,54,Safe,12.89
47,109,54,Safe,15.57
47,109,54,Safe,109.0
47,102,54,Safe,14.57
47,95,54,Safe,13.57
47,95,54,Safe,95.0
47,95,54,Safe,95.0
47,95,54,Safe,95.0
47,95,54,Safe,95.0
47,95,54,Safe,95.0
47,95,54,Safe,95.0
47,79,54,Safe,4.94
47,79,54,Safe,79.0
47,79,54,Safe,79.0
47,63,54,Safe,3.94
47,63,54,Safe,63.0
47,56,54,Safe,8.0
47,56,54,Safe,56.0
47,56,54,Safe,56.0
47,56,54,Safe,56.0
47,175,54,Safe,19.44
47,175,54,Safe,175.0
47,175,54,Safe,175.0
47,175,54,Safe,175.0
47,175,54,Safe,175.0
47,175,54,Safe,175.0
47,158,54,Safe,9.29
47,158,54,Safe,158.0
47,155,54,Safe,51.67
47,155,54,Safe,155.0
47,155,54,Safe,155.0
47,155,54,Safe,155.0
47,155,54,Safe,155.0
47,155,54,Safe,155.0
47,142,54,Safe,10.92
47,142,54,Safe,142.0
47,133,54,Safe,14.78
47,128,54,Safe,25.6
47,121,54,Safe,17.29
47,121,54,Safe,121.0
47,121,54,Safe,121.0
47,121,54,Safe,121.0
47,112,54,Safe,12.44
47,112,54,Safe,112.0
47,97,54,Safe,6.47
47,97,54,Safe,97.0
47,91,54,Safe,15.17
47,91,54,Safe,91.0
47,91,54,Safe,91.0
47,85,54,Safe,14.17
47,78,54,Safe,11.14
47,71,54,Safe,10.14
47,71,54,Safe,71.0
47,71,54,Safe,71.0
47,71,54,Safe,71.0
47,158,54,Safe,8.78
47,158,54,Safe,158.0
47,147,54,Safe,13.36
47,147,54,Safe,147.0
47,139,54,Safe,17.38
47,139,54,Safe,139.0
47,139,54,Safe,139.0
47,131,54,Safe,16.38
47,122,54,Safe,13.56
47,118,54,Safe,29.5
47,110,54,Safe,13.75
47,110,54,Safe,110.0
47,107,54,Safe,35.67
47,102,54,Safe,20.4
47,102,54,Safe,102.0
47,102,54,Safe,102.0
47,102,54,Safe,102.0
47,102,54,Safe,102.0
47,97,54,Safe,19.4
47,89,54,Safe,11.13
47,89,54,Safe,89.0
47,84,54,Safe,16.8
47,79,54,Safe,15.8
47,79,54,Safe,79.0
47,79,54,Safe,79.0
47,79,54,Safe,79.0
47,71,54,Safe,8.88
47,67,54,Safe,16.75
47,67,54,Safe,67.0
47,67,54,Safe,67.0
47,67,54,Safe,67.0
47,67,54,Safe,67.0
47,67,54,Safe,67.0
47,63,54,Safe,15.75
47,56,54,Safe,8.0
47,82,54,Safe,10.25
47,82,54,Safe,82.0
47,82,54,Safe,82.0
47,82,54,Safe,82.0
47,74,54,Safe,9.25
47,71,54,Safe,23.67
47,71,54,Safe,71.0
47,71,54,Safe,71.0
47,66,54,Safe,13.2
47,107,54,Safe,8.92
47,107,54,Safe,107.0
47,107,54,Safe,107.0
47,107,54,Safe,107.0
47,103,54,Safe,25.75
47,103,54,Safe,103.0
47,103,54,Safe,103.0
47,103,54,Safe,103.0
47,103,54,Safe,103.0
47,103,54,Safe,103.0
47,103,54,Safe,103.0
47,94,54,Safe,10.44
47,86,54,Safe,10.75
47,86,54,Safe,86.0
47,86,54,Safe,86.0
47,82,54,Safe,20.5
47,76,54,Safe,12.67
47,76,54,Safe,76.0
47,76,54,Safe,76.0
47,76,54,Safe,76.0
47,66,54,Safe,6.6
47,66,54,Safe,66.0
47,66,54,Safe,66.0
47,66,54,Safe,66.0
47,60,54,Safe,10.0
47,57,54,Safe,19.0
47,108,54,Safe,10.8
47,108,54,Safe,108.0
47,101,54,Safe,14.43
47,101,54,Safe,101.0
47,101,54,Safe,101.0
47,101,54,Safe,101.0
47,101,54,Safe,101.0
47,101,54,Safe,101.0
47,101,54,Safe,101.0
47,97,54,Safe,24.25
47,95,54,Safe,47.5
47,90,54,Safe,18.0
47,85,54,Safe,17.0
47,85,54,Safe,85.0
48,128,27,Safe,128.0
48,128,27,Safe,128.0
48,123,27,Safe,24.6
48,119,27,Safe,29.75
48,119,27,Safe,119.0
48,119,27,Safe,119.0
48,119,27,Safe,119.0
48,117,27,Safe,58.5
48,114,27,Safe,38.0
48,111,27,Safe,37.0
48,107,27,Safe,26.75
48,98,27,Safe,10.89
48,98,27,Safe,98.0
48,98,27,Safe,98.0
48,98,27,Safe,98.0
48,93,27,Safe,18.6
48,93,27,Safe,93.0
48,93,27,Safe,93.0
48,93,27,Safe,93.0
48,93,27,Safe,93.0
48,93,27,Safe,93.0
48,89,27,Safe,22.25
48,86,27,Safe,28.67
48,86,27,Safe,86.0
48,81,27,Safe,16.2
48,81,27,Safe,81.0
48,81,27,Safe,81.0
48,81,27,Safe,81.0
48,74,27,Safe,10.57
48,74,27,Safe,74.0
48,74,27,Safe,74.0
48,69,27,Safe,13.8
48,69,27,Safe,69.0
48,69,27,Safe,69.0
48,54,27,Safe,3.6
48,49,27,Safe,9.8
48,49,27,Safe,49.0
48,49,27,Safe,49.0
48,38,27,Safe,3.45
48,38,27,Safe,38.0
48,38,27,Safe,38.0
48,38,27,Safe,38.0
48,38,27,Safe,38.0
48,38,27,Safe,38.0
48,34,27,Safe,8.5
48,34,27,Safe,34.0
48,30,27,Safe,7.5
48,30,27,Safe,30.0
48,30,27,Safe,30.0
48,144,27,Safe,18.0
48,144,27,Safe,144.0
48,144,27,Safe,144.0
48,144,27,Safe,144.0
48,135,27,Safe,15.0
48,135,27,Safe,135.0
48,123,27,Safe,10.25
48,123,27,Safe,123.0
48,123,27,Safe,123.0
48,123,27,Safe,123.0
48,123,27,Safe,123.0
48,123,27,Safe,123.0
48,123,27,Safe,123.0
48,113,27,Safe,11.3
48,113,27,Safe,113.0
48,113,27,Safe,113.0
48,113,27,Safe,113.0
48,113,27,Safe,113.0
48,113,27,Safe,113.0
48,113,27,Safe,113.0
48,106,27,Safe,15.14
48,100,27,Safe,16.67
48,100,27,Safe,100.0
48,100,27,Safe,100.0
48,89,27,Safe,8.09
48,89,27,Safe,89.0
48,89,27,Safe,89.0
48,89,27,Safe,89.0
48,83,27,Safe,13.83
48,78,27,Safe,15.6
48,72,27,Safe,12.0
48,59,27,Safe,4.54
48,59,27,Safe,59.0
48,59,27,Safe,59.0
48,59,27,Safe,59.0
48,59,27,Safe,59.0
48,55,27,Safe,13.75
48,55,27,Safe,55.0
48,55,27,Safe,55.0
48,55,27,Safe,55.0
48,55,27,Safe,55.0
48,42,27,Safe,3.23
48,32,27,Safe,3.2
48,32,27,Safe,32.0
48,32,27,Safe,32.0
48,32,27,Safe,32.0
48,176,27,Safe,35.2
48,170,27,Safe,28.33
48,170,27,Safe,170.0
48,147,27,Safe,6.39
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,147,27,Safe,147.0
48,135,27,Safe,11.25
48,135,27,Safe,135.0
48,127,27,Safe,15.88
48,127,27,Safe,127.0
48,127,27,Safe,127.0
48,127,27,Safe,127.0
48,127,27,Safe,127.0
48,127,27,Safe,127.0
48,127,27,Safe,127.0
48,116,27,Safe,10.55
48,116,27,Safe,116.0
48,116,27,Safe,116.0
48,98,27,Safe,5.44
48,98,27,Safe,98.0
48,92,27,Safe,15.33
48,92,27,Safe,92.0
48,90,27,Safe,45.0
48,87,27,Safe,29.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,87,27,Safe,87.0
48,85,27,Safe,42.5
48,85,27,Safe,85.0
48,85,27,Safe,85.0
